,Unnamed: 0,pclass,survived,name,gender,age,sibsp,parch,fare,embarked
252,252,1,0,"Ryerson, Mr. Arthur Larned",male,61.0,1,3,262.38,C
253,253,1,1,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)",female,48.0,1,3,262.38,C
254,254,1,1,"Saalfeld, Mr. Adolphe",male,29.8811345124283,0,0,30.5,S
255,255,1,1,"Sagesser, Mlle. Emma",female,24.0,0,0,69.3,C
256,256,1,1,"Salomon, Mr. Abraham L",male,29.8811345124283,0,0,26.0,S
257,257,1,1,"Schabert, Mrs. Paul (Emma Mock)",female,35.0,1,0,57.75,C
258,258,1,1,"Serepeca, Miss. Augusta",female,30.0,0,0,31.0,C
259,259,1,1,"Seward, Mr. Frederic Kimber",male,34.0,0,0,26.55,S
260,260,1,1,"Shutes, Miss. Elizabeth W",female,40.0,0,0,153.46,S
261,261,1,1,"Silverthorne, Mr. Spencer Victor",male,35.0,0,0,26.29,S
262,262,1,0,"Silvey, Mr. William Baird",male,50.0,1,0,55.9,S
263,263,1,1,"Silvey, Mrs. William Baird (Alice Munger)",female,39.0,1,0,55.9,S
264,264,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,56.0,0,0,35.5,C
265,265,1,1,"Sloper, Mr. William Thompson",male,28.0,0,0,35.5,S
266,266,1,0,"Smart, Mr. John Montgomery",male,56.0,0,0,26.55,S
267,267,1,0,"Smith, Mr. James Clinch",male,56.0,0,0,30.7,C
268,268,1,0,"Smith, Mr. Lucien Philip",male,24.0,1,0,60.0,S
269,269,1,0,"Smith, Mr. Richard William",male,29.8811345124283,0,0,26.0,S
270,270,1,1,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)",female,18.0,1,0,60.0,S
271,271,1,1,"Snyder, Mr. John Pillsbury",male,24.0,1,0,82.27,S
272,272,1,1,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)",female,23.0,1,0,82.27,S
273,273,1,1,"Spedden, Master. Robert Douglas",male,6.0,0,2,134.5,C
274,274,1,1,"Spedden, Mr. Frederic Oakley",male,45.0,1,1,134.5,C
275,275,1,1,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",female,40.0,1,1,134.5,C
276,276,1,0,"Spencer, Mr. William Augustus",male,57.0,1,0,146.52,C
277,277,1,1,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,29.8811345124283,1,0,146.52,C
278,278,1,1,"Stahelin-Maeglin, Dr. Max",male,32.0,0,0,30.5,C
279,279,1,0,"Stead, Mr. William Thomas",male,62.0,0,0,26.55,S
280,280,1,1,"Stengel, Mr. Charles Emil Henry",male,54.0,1,0,55.44,C
281,281,1,1,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)",female,43.0,1,0,55.44,C
282,282,1,1,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",female,52.0,1,0,78.27,C
283,283,1,0,"Stewart, Mr. Albert A",male,29.8811345124283,0,0,27.72,C
285,285,1,0,"Straus, Mr. Isidor",male,67.0,1,0,221.78,S
286,286,1,0,"Straus, Mrs. Isidor (Rosalie Ida Blun)",female,63.0,1,0,221.78,S
287,287,1,0,"Sutton, Mr. Frederick",male,61.0,0,0,32.32,S
288,288,1,1,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",female,48.0,0,0,25.93,S
289,289,1,1,"Taussig, Miss. Ruth",female,18.0,0,2,79.65,S
290,290,1,0,"Taussig, Mr. Emil",male,52.0,1,1,79.65,S
291,291,1,1,"Taussig, Mrs. Emil (Tillie Mandelbaum)",female,39.0,1,1,79.65,S
292,292,1,1,"Taylor, Mr. Elmer Zebley",male,48.0,1,0,52.0,S
293,293,1,1,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",female,29.8811345124283,1,0,52.0,S
294,294,1,0,"Thayer, Mr. John Borland",male,49.0,1,1,110.88,C
295,295,1,1,"Thayer, Mr. John Borland Jr",male,17.0,0,2,110.88,C
296,296,1,1,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",female,39.0,1,1,110.88,C
297,297,1,1,"Thorne, Mrs. Gertrude Maybelle",female,29.8811345124283,0,0,79.2,C
298,298,1,1,"Tucker, Mr. Gilbert Milligan Jr",male,31.0,0,0,28.54,C
299,299,1,0,"Uruchurtu, Don. Manuel E",male,40.0,0,0,27.72,C
300,300,1,0,"Van der hoef, Mr. Wyckoff",male,61.0,0,0,33.5,S
301,301,1,0,"Walker, Mr. William Anderson",male,47.0,0,0,34.02,S
302,302,1,1,"Ward, Miss. Anna",female,35.0,0,0,512.33,C
303,303,1,0,"Warren, Mr. Frank Manley",male,64.0,1,0,75.25,C
304,304,1,1,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",female,60.0,1,0,75.25,C
305,305,1,0,"Weir, Col. John",male,60.0,0,0,26.55,S
306,306,1,0,"White, Mr. Percival Wayland",male,54.0,0,1,77.29,S
307,307,1,0,"White, Mr. Richard Frasar",male,21.0,0,1,77.29,S
308,308,1,1,"White, Mrs. John Stuart (Ella Holmes)",female,55.0,0,0,135.63,C
309,309,1,1,"Wick, Miss. Mary Natalie",female,31.0,0,2,164.87,S
310,310,1,0,"Wick, Mr. George Dennick",male,57.0,1,1,164.87,S
311,311,1,1,"Wick, Mrs. George Dennick (Mary Hitchcock)",female,45.0,1,1,164.87,S
312,312,1,0,"Widener, Mr. George Dunton",male,50.0,1,1,211.5,C
313,313,1,0,"Widener, Mr. Harry Elkins",male,27.0,0,2,211.5,C
314,314,1,1,"Widener, Mrs. George Dunton (Eleanor Elkins)",female,50.0,1,1,211.5,C
315,315,1,1,"Willard, Miss. Constance",female,21.0,0,0,26.55,S
316,316,1,0,"Williams, Mr. Charles Duane",male,51.0,0,1,61.38,C
317,317,1,1,"Williams, Mr. Richard Norris II",male,21.0,0,1,61.38,C
318,318,1,0,"Williams-Lambert, Mr. Fletcher Fellows",male,29.8811345124283,0,0,35.0,S
319,319,1,1,"Wilson, Miss. Helen Alice",female,31.0,0,0,134.5,C
320,320,1,1,"Woolner, Mr. Hugh",male,29.8811345124283,0,0,35.5,S
321,321,1,0,"Wright, Mr. George",male,62.0,0,0,26.55,S
322,322,1,1,"Young, Miss. Marie Grice",female,36.0,0,0,135.63,C
323,323,2,0,"Abelson, Mr. Samuel",male,30.0,1,0,24.0,C
324,324,2,1,"Abelson, Mrs. Samuel (Hannah Wizosky)",female,28.0,1,0,24.0,C
325,325,2,0,"Aldworth, Mr. Charles Augustus",male,30.0,0,0,13.0,S
326,326,2,0,"Andrew, Mr. Edgardo Samuel",male,18.0,0,0,11.5,S
327,327,2,0,"Andrew, Mr. Frank Thomas",male,25.0,0,0,10.5,S
328,328,2,0,"Angle, Mr. William A",male,34.0,1,0,26.0,S
329,329,2,1,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",female,36.0,1,0,26.0,S
330,330,2,0,"Ashby, Mr. John",male,57.0,0,0,13.0,S
331,331,2,0,"Bailey, Mr. Percy Andrew",male,18.0,0,0,11.5,S
332,332,2,0,"Baimbrigge, Mr. Charles Robert",male,23.0,0,0,10.5,S
333,333,2,1,"Ball, Mrs. (Ada E Hall)",female,36.0,0,0,13.0,S
334,334,2,0,"Banfield, Mr. Frederick James",male,28.0,0,0,10.5,S
335,335,2,0,"Bateman, Rev. Robert James",male,51.0,0,0,12.53,S
336,336,2,1,"Beane, Mr. Edward",male,32.0,1,0,26.0,S
337,337,2,1,"Beane, Mrs. Edward (Ethel Clarke)",female,19.0,1,0,26.0,S
338,338,2,0,"Beauchamp, Mr. Henry James",male,28.0,0,0,26.0,S
339,339,2,1,"Becker, Master. Richard F",male,1.0,2,1,39.0,S
340,340,2,1,"Becker, Miss. Marion Louise",female,4.0,2,1,39.0,S
341,341,2,1,"Becker, Miss. Ruth Elizabeth",female,12.0,2,1,39.0,S
342,342,2,1,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)",female,36.0,0,3,39.0,S
343,343,2,1,"Beesley, Mr. Lawrence",male,34.0,0,0,13.0,S
344,344,2,1,"Bentham, Miss. Lilian W",female,19.0,0,0,13.0,S
345,345,2,0,"Berriman, Mr. William John",male,23.0,0,0,13.0,S
346,346,2,0,"Botsford, Mr. William Hull",male,26.0,0,0,13.0,S
347,347,2,0,"Bowenur, Mr. Solomon",male,42.0,0,0,13.0,S
348,348,2,0,"Bracken, Mr. James H",male,27.0,0,0,13.0,S
349,349,2,1,"Brown, Miss. Amelia ""Mildred""",female,24.0,0,0,13.0,S
350,350,2,1,"Brown, Miss. Edith Eileen",female,15.0,0,2,39.0,S
351,351,2,0,"Brown, Mr. Thomas William Solomon",male,60.0,1,1,39.0,S
352,352,2,1,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",female,40.0,1,1,39.0,S
353,353,2,1,"Bryhl, Miss. Dagmar Jenny Ingeborg ",female,20.0,1,0,26.0,S
354,354,2,0,"Bryhl, Mr. Kurt Arnold Gottfrid",male,25.0,1,0,26.0,S
355,355,2,1,"Buss, Miss. Kate",female,36.0,0,0,13.0,S
356,356,2,0,"Butler, Mr. Reginald Fenton",male,25.0,0,0,13.0,S
357,357,2,0,"Byles, Rev. Thomas Roussel Davids",male,42.0,0,0,13.0,S
358,358,2,1,"Bystrom, Mrs. (Karolina)",female,42.0,0,0,13.0,S
359,359,2,1,"Caldwell, Master. Alden Gates",male,0.8333,0,2,29.0,S
360,360,2,1,"Caldwell, Mr. Albert Francis",male,26.0,1,1,29.0,S
361,361,2,1,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",female,22.0,1,1,29.0,S
362,362,2,1,"Cameron, Miss. Clear Annie",female,35.0,0,0,21.0,S
363,363,2,0,"Campbell, Mr. William",male,29.8811345124283,0,0,0.0,S
364,364,2,0,"Carbines, Mr. William",male,19.0,0,0,13.0,S
365,365,2,0,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)",female,44.0,1,0,26.0,S
366,366,2,0,"Carter, Rev. Ernest Courtenay",male,54.0,1,0,26.0,S
367,367,2,0,"Chapman, Mr. Charles Henry",male,52.0,0,0,13.5,S
368,368,2,0,"Chapman, Mr. John Henry",male,37.0,1,0,26.0,S
369,369,2,0,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)",female,29.0,1,0,26.0,S
370,370,2,1,"Christy, Miss. Julie Rachel",female,25.0,1,1,30.0,S
371,371,2,1,"Christy, Mrs. (Alice Frances)",female,45.0,0,2,30.0,S
372,372,2,0,"Clarke, Mr. Charles Valentine",male,29.0,1,0,26.0,S
373,373,2,1,"Clarke, Mrs. Charles V (Ada Maria Winfield)",female,28.0,1,0,26.0,S
374,374,2,0,"Coleridge, Mr. Reginald Charles",male,29.0,0,0,10.5,S
375,375,2,0,"Collander, Mr. Erik Gustaf",male,28.0,0,0,13.0,S
376,376,2,1,"Collett, Mr. Sidney C Stuart",male,24.0,0,0,10.5,S
377,377,2,1,"Collyer, Miss. Marjorie ""Lottie""",female,8.0,0,2,26.25,S
378,378,2,0,"Collyer, Mr. Harvey",male,31.0,1,1,26.25,S
379,379,2,1,"Collyer, Mrs. Harvey (Charlotte Annie Tate)",female,31.0,1,1,26.25,S
380,380,2,1,"Cook, Mrs. (Selena Rogers)",female,22.0,0,0,10.5,S
381,381,2,0,"Corbett, Mrs. Walter H (Irene Colvin)",female,30.0,0,0,13.0,S
382,382,2,0,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)",female,29.8811345124283,0,0,21.0,S
383,383,2,0,"Cotterill, Mr. Henry ""Harry""",male,21.0,0,0,11.5,S
384,384,2,0,"Cunningham, Mr. Alfred Fleming",male,29.8811345124283,0,0,0.0,S
385,385,2,1,"Davies, Master. John Morgan Jr",male,8.0,1,1,36.75,S
386,386,2,0,"Davies, Mr. Charles Henry",male,18.0,0,0,73.5,S
387,387,2,1,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ",female,48.0,0,2,36.75,S
388,388,2,1,"Davis, Miss. Mary",female,28.0,0,0,13.0,S
389,389,2,0,"de Brito, Mr. Jose Joaquim",male,32.0,0,0,13.0,S
390,390,2,0,"Deacon, Mr. Percy William",male,17.0,0,0,73.5,S
391,391,2,0,"del Carlo, Mr. Sebastiano",male,29.0,1,0,27.72,C
392,392,2,1,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)",female,24.0,1,0,27.72,C
393,393,2,0,"Denbury, Mr. Herbert",male,25.0,0,0,31.5,S
394,394,2,0,"Dibden, Mr. William",male,18.0,0,0,73.5,S
395,395,2,1,"Doling, Miss. Elsie",female,18.0,0,1,23.0,S
396,396,2,1,"Doling, Mrs. John T (Ada Julia Bone)",female,34.0,0,1,23.0,S
397,397,2,0,"Downton, Mr. William James",male,54.0,0,0,26.0,S
398,398,2,1,"Drew, Master. Marshall Brines",male,8.0,0,2,32.5,S
399,399,2,0,"Drew, Mr. James Vivian",male,42.0,1,1,32.5,S
400,400,2,1,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",female,34.0,1,1,32.5,S
401,401,2,1,"Duran y More, Miss. Asuncion",female,27.0,1,0,13.86,C
402,402,2,1,"Duran y More, Miss. Florentina",female,30.0,1,0,13.86,C
403,403,2,0,"Eitemiller, Mr. George Floyd",male,23.0,0,0,13.0,S
404,404,2,0,"Enander, Mr. Ingvar",male,21.0,0,0,13.0,S
405,405,2,0,"Fahlstrom, Mr. Arne Jonas",male,18.0,0,0,13.0,S
406,406,2,0,"Faunthorpe, Mr. Harry",male,40.0,1,0,26.0,S
407,407,2,1,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",female,29.0,1,0,26.0,S
408,408,2,0,"Fillbrook, Mr. Joseph Charles",male,18.0,0,0,10.5,S
409,409,2,0,"Fox, Mr. Stanley Hubert",male,36.0,0,0,13.0,S
410,410,2,0,"Frost, Mr. Anthony Wood ""Archie""",male,29.8811345124283,0,0,0.0,S
411,411,2,0,"Funk, Miss. Annie Clemmer",female,38.0,0,0,13.0,S
412,412,2,0,"Fynney, Mr. Joseph J",male,35.0,0,0,26.0,S
413,413,2,0,"Gale, Mr. Harry",male,38.0,1,0,21.0,S
414,414,2,0,"Gale, Mr. Shadrach",male,34.0,1,0,21.0,S
415,415,2,1,"Garside, Miss. Ethel",female,34.0,0,0,13.0,S
416,416,2,0,"Gaskell, Mr. Alfred",male,16.0,0,0,26.0,S
417,417,2,0,"Gavey, Mr. Lawrence",male,26.0,0,0,10.5,S
418,418,2,0,"Gilbert, Mr. William",male,47.0,0,0,10.5,S
419,419,2,0,"Giles, Mr. Edgar",male,21.0,1,0,11.5,S
420,420,2,0,"Giles, Mr. Frederick Edward",male,21.0,1,0,11.5,S
421,421,2,0,"Giles, Mr. Ralph",male,24.0,0,0,13.5,S
422,422,2,0,"Gill, Mr. John William",male,24.0,0,0,13.0,S
423,423,2,0,"Gillespie, Mr. William Henry",male,34.0,0,0,13.0,S
424,424,2,0,"Givard, Mr. Hans Kristensen",male,30.0,0,0,13.0,S
425,425,2,0,"Greenberg, Mr. Samuel",male,52.0,0,0,13.0,S
426,426,2,0,"Hale, Mr. Reginald",male,30.0,0,0,13.0,S
427,427,2,1,"Hamalainen, Master. Viljo",male,0.6667,1,1,14.5,S
428,428,2,1,"Hamalainen, Mrs. William (Anna)",female,24.0,0,2,14.5,S
429,429,2,0,"Harbeck, Mr. William H",male,44.0,0,0,13.0,S
430,430,2,1,"Harper, Miss. Annie Jessie ""Nina""",female,6.0,0,1,33.0,S
431,431,2,0,"Harper, Rev. John",male,28.0,0,1,33.0,S
432,432,2,1,"Harris, Mr. George",male,62.0,0,0,10.5,S
433,433,2,0,"Harris, Mr. Walter",male,30.0,0,0,10.5,S
434,434,2,1,"Hart, Miss. Eva Miriam",female,7.0,0,2,26.25,S
435,435,2,0,"Hart, Mr. Benjamin",male,43.0,1,1,26.25,S
436,436,2,1,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",female,45.0,1,1,26.25,S
437,437,2,1,"Herman, Miss. Alice",female,24.0,1,2,65.0,S
438,438,2,1,"Herman, Miss. Kate",female,24.0,1,2,65.0,S
439,439,2,0,"Herman, Mr. Samuel",male,49.0,1,2,65.0,S
440,440,2,1,"Herman, Mrs. Samuel (Jane Laver)",female,48.0,1,2,65.0,S
441,441,2,1,"Hewlett, Mrs. (Mary D Kingcome) ",female,55.0,0,0,16.0,S
442,442,2,0,"Hickman, Mr. Leonard Mark",male,24.0,2,0,73.5,S
443,443,2,0,"Hickman, Mr. Lewis",male,32.0,2,0,73.5,S
444,444,2,0,"Hickman, Mr. Stanley George",male,21.0,2,0,73.5,S
445,445,2,0,"Hiltunen, Miss. Marta",female,18.0,1,1,13.0,S
446,446,2,1,"Hocking, Miss. Ellen ""Nellie""",female,20.0,2,1,23.0,S
447,447,2,0,"Hocking, Mr. Richard George",male,23.0,2,1,11.5,S
448,448,2,0,"Hocking, Mr. Samuel James Metcalfe",male,36.0,0,0,13.0,S
449,449,2,1,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,54.0,1,3,23.0,S
450,450,2,0,"Hodges, Mr. Henry Price",male,50.0,0,0,13.0,S
451,451,2,0,"Hold, Mr. Stephen",male,44.0,1,0,26.0,S
452,452,2,1,"Hold, Mrs. Stephen (Annie Margaret Hill)",female,29.0,1,0,26.0,S
453,453,2,0,"Hood, Mr. Ambrose Jr",male,21.0,0,0,73.5,S
454,454,2,1,"Hosono, Mr. Masabumi",male,42.0,0,0,13.0,S
455,455,2,0,"Howard, Mr. Benjamin",male,63.0,1,0,26.0,S
456,456,2,0,"Howard, Mrs. Benjamin (Ellen Truelove Arman)",female,60.0,1,0,26.0,S
457,457,2,0,"Hunt, Mr. George Henry",male,33.0,0,0,12.28,S
458,458,2,1,"Ilett, Miss. Bertha",female,17.0,0,0,10.5,S
459,459,2,0,"Jacobsohn, Mr. Sidney Samuel",male,42.0,1,0,27.0,S
460,460,2,1,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,24.0,2,1,27.0,S
461,461,2,0,"Jarvis, Mr. John Denzil",male,47.0,0,0,15.0,S
462,462,2,0,"Jefferys, Mr. Clifford Thomas",male,24.0,2,0,31.5,S
463,463,2,0,"Jefferys, Mr. Ernest Wilfred",male,22.0,2,0,31.5,S
464,464,2,0,"Jenkin, Mr. Stephen Curnow",male,32.0,0,0,10.5,S
465,465,2,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",female,23.0,0,0,13.79,C
466,466,2,0,"Kantor, Mr. Sinai",male,34.0,1,0,26.0,S
467,467,2,1,"Kantor, Mrs. Sinai (Miriam Sternin)",female,24.0,1,0,26.0,S
468,468,2,0,"Karnes, Mrs. J Frank (Claire Bennett)",female,22.0,0,0,21.0,S
469,469,2,1,"Keane, Miss. Nora A",female,29.8811345124283,0,0,12.35,Q
470,470,2,0,"Keane, Mr. Daniel",male,35.0,0,0,12.35,Q
471,471,2,1,"Kelly, Mrs. Florence ""Fannie""",female,45.0,0,0,13.5,S
472,472,2,0,"Kirkland, Rev. Charles Leonard",male,57.0,0,0,12.35,Q
473,473,2,0,"Knight, Mr. Robert J",male,29.8811345124283,0,0,0.0,S
474,474,2,0,"Kvillner, Mr. Johan Henrik Johannesson",male,31.0,0,0,10.5,S
475,475,2,0,"Lahtinen, Mrs. William (Anna Sylfven)",female,26.0,1,1,26.0,S
476,476,2,0,"Lahtinen, Rev. William",male,30.0,1,1,26.0,S
477,477,2,0,"Lamb, Mr. John Joseph",male,29.8811345124283,0,0,10.71,Q
478,478,2,1,"Laroche, Miss. Louise",female,1.0,1,2,41.58,C
479,479,2,1,"Laroche, Miss. Simonne Marie Anne Andree",female,3.0,1,2,41.58,C
480,480,2,0,"Laroche, Mr. Joseph Philippe Lemercier",male,25.0,1,2,41.58,C
481,481,2,1,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,22.0,1,2,41.58,C
482,482,2,1,"Lehmann, Miss. Bertha",female,17.0,0,0,12.0,C
483,483,2,1,"Leitch, Miss. Jessie Wills",female,29.8811345124283,0,0,33.0,S
484,484,2,1,"Lemore, Mrs. (Amelia Milley)",female,34.0,0,0,10.5,S
485,485,2,0,"Levy, Mr. Rene Jacques",male,36.0,0,0,12.88,C
486,486,2,0,"Leyson, Mr. Robert William Norman",male,24.0,0,0,10.5,S
487,487,2,0,"Lingane, Mr. John",male,61.0,0,0,12.35,Q
488,488,2,0,"Louch, Mr. Charles Alexander",male,50.0,1,0,26.0,S
489,489,2,1,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",female,42.0,1,0,26.0,S
490,490,2,0,"Mack, Mrs. (Mary)",female,57.0,0,0,10.5,S
491,491,2,0,"Malachard, Mr. Noel",male,29.8811345124283,0,0,15.05,C
492,492,2,1,"Mallet, Master. Andre",male,1.0,0,2,37.0,C
493,493,2,0,"Mallet, Mr. Albert",male,31.0,1,1,37.0,C
494,494,2,1,"Mallet, Mrs. Albert (Antoinette Magnin)",female,24.0,1,1,37.0,C
495,495,2,0,"Mangiavacchi, Mr. Serafino Emilio",male,29.8811345124283,0,0,15.58,C
496,496,2,0,"Matthews, Mr. William John",male,30.0,0,0,13.0,S
497,497,2,0,"Maybery, Mr. Frank Hubert",male,40.0,0,0,16.0,S
498,498,2,0,"McCrae, Mr. Arthur Gordon",male,32.0,0,0,13.5,S
499,499,2,0,"McCrie, Mr. James Matthew",male,30.0,0,0,13.0,S
500,500,2,0,"McKane, Mr. Peter David",male,46.0,0,0,26.0,S
501,501,2,1,"Mellinger, Miss. Madeleine Violet",female,13.0,0,1,19.5,S
502,502,2,1,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,41.0,0,1,19.5,S
503,503,2,1,"Mellors, Mr. William John",male,19.0,0,0,10.5,S
504,504,2,0,"Meyer, Mr. August",male,39.0,0,0,13.0,S
505,505,2,0,"Milling, Mr. Jacob Christian",male,48.0,0,0,13.0,S
506,506,2,0,"Mitchell, Mr. Henry Michael",male,70.0,0,0,10.5,S
507,507,2,0,"Montvila, Rev. Juozas",male,27.0,0,0,13.0,S
508,508,2,0,"Moraweck, Dr. Ernest",male,54.0,0,0,14.0,S
509,509,2,0,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",male,39.0,0,0,26.0,S
510,510,2,0,"Mudd, Mr. Thomas Charles",male,16.0,0,0,10.5,S
511,511,2,0,"Myles, Mr. Thomas Francis",male,62.0,0,0,9.69,Q
512,512,2,0,"Nasser, Mr. Nicholas",male,32.5,1,0,30.07,C
513,513,2,1,"Nasser, Mrs. Nicholas (Adele Achem)",female,14.0,1,0,30.07,C
514,514,2,1,"Navratil, Master. Edmond Roger",male,2.0,1,1,26.0,S
515,515,2,1,"Navratil, Master. Michel M",male,3.0,1,1,26.0,S
