,Unnamed: 0,pclass,survived,name,gender,age,sibsp,parch,fare,embarked
516,516,2,0,"Navratil, Mr. Michel (""Louis M Hoffman"")",male,36.5,0,2,26.0,S
517,517,2,0,"Nesson, Mr. Israel",male,26.0,0,0,13.0,S
518,518,2,0,"Nicholls, Mr. Joseph Charles",male,19.0,1,1,36.75,S
519,519,2,0,"Norman, Mr. Robert Douglas",male,28.0,0,0,13.5,S
520,520,2,1,"Nourney, Mr. Alfred (""Baron von Drachstedt"")",male,20.0,0,0,13.86,C
521,521,2,1,"Nye, Mrs. (Elizabeth Ramell)",female,29.0,0,0,10.5,S
522,522,2,0,"Otter, Mr. Richard",male,39.0,0,0,13.0,S
523,523,2,1,"Oxenham, Mr. Percy Thomas",male,22.0,0,0,10.5,S
524,524,2,1,"Padro y Manent, Mr. Julian",male,29.8811345124283,0,0,13.86,C
525,525,2,0,"Pain, Dr. Alfred",male,23.0,0,0,10.5,S
526,526,2,1,"Pallas y Castello, Mr. Emilio",male,29.0,0,0,13.86,C
527,527,2,0,"Parker, Mr. Clifford Richard",male,28.0,0,0,10.5,S
528,528,2,0,"Parkes, Mr. Francis ""Frank""",male,29.8811345124283,0,0,0.0,S
529,529,2,1,"Parrish, Mrs. (Lutie Davis)",female,50.0,0,1,26.0,S
530,530,2,0,"Pengelly, Mr. Frederick William",male,19.0,0,0,10.5,S
531,531,2,0,"Pernot, Mr. Rene",male,29.8811345124283,0,0,15.05,C
532,532,2,0,"Peruschitz, Rev. Joseph Maria",male,41.0,0,0,13.0,S
533,533,2,1,"Phillips, Miss. Alice Frances Louisa",female,21.0,0,1,21.0,S
534,534,2,1,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",female,19.0,0,0,26.0,S
535,535,2,0,"Phillips, Mr. Escott Robert",male,43.0,0,1,21.0,S
536,536,2,1,"Pinsky, Mrs. (Rosa)",female,32.0,0,0,13.0,S
537,537,2,0,"Ponesell, Mr. Martin",male,34.0,0,0,13.0,S
538,538,2,1,"Portaluppi, Mr. Emilio Ilario Giuseppe",male,30.0,0,0,12.74,C
539,539,2,0,"Pulbaum, Mr. Franz",male,27.0,0,0,15.03,C
540,540,2,1,"Quick, Miss. Phyllis May",female,2.0,1,1,26.0,S
541,541,2,1,"Quick, Miss. Winifred Vera",female,8.0,1,1,26.0,S
542,542,2,1,"Quick, Mrs. Frederick Charles (Jane Richards)",female,33.0,0,2,26.0,S
543,543,2,0,"Reeves, Mr. David",male,36.0,0,0,10.5,S
544,544,2,0,"Renouf, Mr. Peter Henry",male,34.0,1,0,21.0,S
545,545,2,1,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,30.0,3,0,21.0,S
546,546,2,1,"Reynaldo, Ms. Encarnacion",female,28.0,0,0,13.0,S
547,547,2,0,"Richard, Mr. Emile",male,23.0,0,0,15.05,C
548,548,2,1,"Richards, Master. George Sibley",male,0.8333,1,1,18.75,S
549,549,2,1,"Richards, Master. William Rowe",male,3.0,1,1,18.75,S
550,550,2,1,"Richards, Mrs. Sidney (Emily Hocking)",female,24.0,2,3,18.75,S
551,551,2,1,"Ridsdale, Miss. Lucy",female,50.0,0,0,10.5,S
552,552,2,0,"Rogers, Mr. Reginald Harry",male,19.0,0,0,10.5,S
553,553,2,1,"Rugg, Miss. Emily",female,21.0,0,0,10.5,S
554,554,2,0,"Schmidt, Mr. August",male,26.0,0,0,13.0,S
555,555,2,0,"Sedgwick, Mr. Charles Frederick Waddington",male,25.0,0,0,13.0,S
556,556,2,0,"Sharp, Mr. Percival James R",male,27.0,0,0,26.0,S
557,557,2,1,"Shelley, Mrs. William (Imanita Parrish Hall)",female,25.0,0,1,26.0,S
558,558,2,1,"Silven, Miss. Lyyli Karoliina",female,18.0,0,2,13.0,S
559,559,2,1,"Sincock, Miss. Maude",female,20.0,0,0,36.75,S
560,560,2,1,"Sinkkonen, Miss. Anna",female,30.0,0,0,13.0,S
561,561,2,0,"Sjostedt, Mr. Ernst Adolf",male,59.0,0,0,13.5,S
562,562,2,1,"Slayter, Miss. Hilda Mary",female,30.0,0,0,12.35,Q
563,563,2,0,"Slemen, Mr. Richard James",male,35.0,0,0,10.5,S
564,564,2,1,"Smith, Miss. Marion Elsie",female,40.0,0,0,13.0,S
565,565,2,0,"Sobey, Mr. Samuel James Hayden",male,25.0,0,0,13.0,S
566,566,2,0,"Stanton, Mr. Samuel Ward",male,41.0,0,0,15.05,C
567,567,2,0,"Stokes, Mr. Philip Joseph",male,25.0,0,0,10.5,S
568,568,2,0,"Swane, Mr. George",male,18.5,0,0,13.0,S
569,569,2,0,"Sweet, Mr. George Frederick",male,14.0,0,0,65.0,S
570,570,2,1,"Toomey, Miss. Ellen",female,50.0,0,0,10.5,S
571,571,2,0,"Troupiansky, Mr. Moses Aaron",male,23.0,0,0,13.0,S
572,572,2,1,"Trout, Mrs. William H (Jessie L)",female,28.0,0,0,12.65,S
573,573,2,1,"Troutt, Miss. Edwina Celia ""Winnie""",female,27.0,0,0,10.5,S
574,574,2,0,"Turpin, Mr. William John Robert",male,29.0,1,0,21.0,S
575,575,2,0,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",female,27.0,1,0,21.0,S
576,576,2,0,"Veal, Mr. James",male,40.0,0,0,13.0,S
577,577,2,1,"Walcroft, Miss. Nellie",female,31.0,0,0,21.0,S
578,578,2,0,"Ware, Mr. John James",male,30.0,1,0,21.0,S
579,579,2,0,"Ware, Mr. William Jeffery",male,23.0,1,0,10.5,S
580,580,2,1,"Ware, Mrs. John James (Florence Louise Long)",female,31.0,0,0,21.0,S
581,581,2,0,"Watson, Mr. Ennis Hastings",male,29.8811345124283,0,0,0.0,S
582,582,2,1,"Watt, Miss. Bertha J",female,12.0,0,0,15.75,S
583,583,2,1,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",female,40.0,0,0,15.75,S
584,584,2,1,"Webber, Miss. Susan",female,32.5,0,0,13.0,S
585,585,2,0,"Weisz, Mr. Leopold",male,27.0,1,0,26.0,S
586,586,2,1,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",female,29.0,1,0,26.0,S
587,587,2,1,"Wells, Master. Ralph Lester",male,2.0,1,1,23.0,S
588,588,2,1,"Wells, Miss. Joan",female,4.0,1,1,23.0,S
589,589,2,1,"Wells, Mrs. Arthur Henry (""Addie"" Dart Trevaskis)",female,29.0,0,2,23.0,S
590,590,2,1,"West, Miss. Barbara J",female,0.9167,1,2,27.75,S
591,591,2,1,"West, Miss. Constance Mirium",female,5.0,1,2,27.75,S
592,592,2,0,"West, Mr. Edwy Arthur",male,36.0,1,2,27.75,S
593,593,2,1,"West, Mrs. Edwy Arthur (Ada Mary Worth)",female,33.0,1,2,27.75,S
594,594,2,0,"Wheadon, Mr. Edward H",male,66.0,0,0,10.5,S
595,595,2,0,"Wheeler, Mr. Edwin ""Frederick""",male,29.8811345124283,0,0,12.88,S
596,596,2,1,"Wilhelms, Mr. Charles",male,31.0,0,0,13.0,S
597,597,2,1,"Williams, Mr. Charles Eugene",male,29.8811345124283,0,0,13.0,S
598,598,2,1,"Wright, Miss. Marion",female,26.0,0,0,13.5,S
599,599,2,0,"Yrois, Miss. Henriette (""Mrs Harbeck"")",female,24.0,0,0,13.0,S
600,600,3,0,"Abbing, Mr. Anthony",male,42.0,0,0,7.55,S
601,601,3,0,"Abbott, Master. Eugene Joseph",male,13.0,0,2,20.25,S
602,602,3,0,"Abbott, Mr. Rossmore Edward",male,16.0,1,1,20.25,S
603,603,3,1,"Abbott, Mrs. Stanton (Rosa Hunt)",female,35.0,1,1,20.25,S
604,604,3,1,"Abelseth, Miss. Karen Marie",female,16.0,0,0,7.65,S
605,605,3,1,"Abelseth, Mr. Olaus Jorgensen",male,25.0,0,0,7.65,S
606,606,3,1,"Abrahamsson, Mr. Abraham August Johannes",male,20.0,0,0,7.93,S
607,607,3,1,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)",female,18.0,0,0,7.23,C
608,608,3,0,"Adahl, Mr. Mauritz Nils Martin",male,30.0,0,0,7.25,S
609,609,3,0,"Adams, Mr. John",male,26.0,0,0,8.05,S
610,610,3,0,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",female,40.0,1,0,9.48,S
611,611,3,1,"Aks, Master. Philip Frank",male,0.8333,0,1,9.35,S
612,612,3,1,"Aks, Mrs. Sam (Leah Rosen)",female,18.0,0,1,9.35,S
613,613,3,1,"Albimona, Mr. Nassef Cassem",male,26.0,0,0,18.79,C
614,614,3,0,"Alexander, Mr. William",male,26.0,0,0,7.89,S
615,615,3,0,"Alhomaki, Mr. Ilmari Rudolf",male,20.0,0,0,7.93,S
616,616,3,0,"Ali, Mr. Ahmed",male,24.0,0,0,7.05,S
617,617,3,0,"Ali, Mr. William",male,25.0,0,0,7.05,S
618,618,3,0,"Allen, Mr. William Henry",male,35.0,0,0,8.05,S
619,619,3,0,"Allum, Mr. Owen George",male,18.0,0,0,8.3,S
620,620,3,0,"Andersen, Mr. Albert Karvin",male,32.0,0,0,22.53,S
621,621,3,1,"Andersen-Jensen, Miss. Carla Christine Nielsine",female,19.0,1,0,7.85,S
622,622,3,0,"Andersson, Master. Sigvard Harald Elias",male,4.0,4,2,31.28,S
623,623,3,0,"Andersson, Miss. Ebba Iris Alfrida",female,6.0,4,2,31.28,S
624,624,3,0,"Andersson, Miss. Ellis Anna Maria",female,2.0,4,2,31.28,S
625,625,3,1,"Andersson, Miss. Erna Alexandra",female,17.0,4,2,7.93,S
626,626,3,0,"Andersson, Miss. Ida Augusta Margareta",female,38.0,4,2,7.78,S
627,627,3,0,"Andersson, Miss. Ingeborg Constanzia",female,9.0,4,2,31.28,S
628,628,3,0,"Andersson, Miss. Sigrid Elisabeth",female,11.0,4,2,31.28,S
629,629,3,0,"Andersson, Mr. Anders Johan",male,39.0,1,5,31.28,S
630,630,3,1,"Andersson, Mr. August Edvard (""Wennerstrom"")",male,27.0,0,0,7.8,S
631,631,3,0,"Andersson, Mr. Johan Samuel",male,26.0,0,0,7.78,S
632,632,3,0,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,39.0,1,5,31.28,S
633,633,3,0,"Andreasson, Mr. Paul Edvin",male,20.0,0,0,7.85,S
634,634,3,0,"Angheloff, Mr. Minko",male,26.0,0,0,7.9,S
635,635,3,0,"Arnold-Franchi, Mr. Josef",male,25.0,1,0,17.8,S
636,636,3,0,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",female,18.0,1,0,17.8,S
637,637,3,0,"Aronsson, Mr. Ernst Axel Algot",male,24.0,0,0,7.78,S
638,638,3,0,"Asim, Mr. Adola",male,35.0,0,0,7.05,S
639,639,3,0,"Asplund, Master. Carl Edgar",male,5.0,4,2,31.39,S
640,640,3,0,"Asplund, Master. Clarence Gustaf Hugo",male,9.0,4,2,31.39,S
641,641,3,1,"Asplund, Master. Edvin Rojj Felix",male,3.0,4,2,31.39,S
642,642,3,0,"Asplund, Master. Filip Oscar",male,13.0,4,2,31.39,S
643,643,3,1,"Asplund, Miss. Lillian Gertrud",female,5.0,4,2,31.39,S
644,644,3,0,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson",male,40.0,1,5,31.39,S
645,645,3,1,"Asplund, Mr. Johan Charles",male,23.0,0,0,7.8,S
646,646,3,1,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",female,38.0,1,5,31.39,S
647,647,3,1,"Assaf Khalil, Mrs. Mariana (""Miriam"")",female,45.0,0,0,7.23,C
648,648,3,0,"Assaf, Mr. Gerios",male,21.0,0,0,7.23,C
649,649,3,0,"Assam, Mr. Ali",male,23.0,0,0,7.05,S
650,650,3,0,"Attalah, Miss. Malake",female,17.0,0,0,14.46,C
651,651,3,0,"Attalah, Mr. Sleiman",male,30.0,0,0,7.23,C
652,652,3,0,"Augustsson, Mr. Albert",male,23.0,0,0,7.85,S
653,653,3,1,"Ayoub, Miss. Banoura",female,13.0,0,0,7.23,C
654,654,3,0,"Baccos, Mr. Raffull",male,20.0,0,0,7.23,C
655,655,3,0,"Backstrom, Mr. Karl Alfred",male,32.0,1,0,15.85,S
656,656,3,1,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",female,33.0,3,0,15.85,S
657,657,3,1,"Baclini, Miss. Eugenie",female,0.75,2,1,19.26,C
658,658,3,1,"Baclini, Miss. Helene Barbara",female,0.75,2,1,19.26,C
659,659,3,1,"Baclini, Miss. Marie Catherine",female,5.0,2,1,19.26,C
660,660,3,1,"Baclini, Mrs. Solomon (Latifa Qurban)",female,24.0,0,3,19.26,C
661,661,3,1,"Badman, Miss. Emily Louisa",female,18.0,0,0,8.05,S
662,662,3,0,"Badt, Mr. Mohamed",male,40.0,0,0,7.23,C
663,663,3,0,"Balkic, Mr. Cerin",male,26.0,0,0,7.9,S
664,664,3,1,"Barah, Mr. Hanna Assi",male,20.0,0,0,7.23,C
665,665,3,0,"Barbara, Miss. Saiide",female,18.0,0,1,14.45,C
666,666,3,0,"Barbara, Mrs. (Catherine David)",female,45.0,0,1,14.45,C
667,667,3,0,"Barry, Miss. Julia",female,27.0,0,0,7.88,Q
668,668,3,0,"Barton, Mr. David John",male,22.0,0,0,8.05,S
669,669,3,0,"Beavan, Mr. William Thomas",male,19.0,0,0,8.05,S
670,670,3,0,"Bengtsson, Mr. John Viktor",male,26.0,0,0,7.78,S
671,671,3,0,"Berglund, Mr. Karl Ivar Sven",male,22.0,0,0,9.35,S
672,672,3,0,"Betros, Master. Seman",male,29.8811345124283,0,0,7.23,C
673,673,3,0,"Betros, Mr. Tannous",male,20.0,0,0,4.01,C
674,674,3,1,"Bing, Mr. Lee",male,32.0,0,0,56.5,S
675,675,3,0,"Birkeland, Mr. Hans Martin Monsen",male,21.0,0,0,7.78,S
676,676,3,0,"Bjorklund, Mr. Ernst Herbert",male,18.0,0,0,7.75,S
677,677,3,0,"Bostandyeff, Mr. Guentcho",male,26.0,0,0,7.9,S
678,678,3,0,"Boulos, Master. Akar",male,6.0,1,1,15.25,C
679,679,3,0,"Boulos, Miss. Nourelain",female,9.0,1,1,15.25,C
680,680,3,0,"Boulos, Mr. Hanna",male,29.8811345124283,0,0,7.23,C
681,681,3,0,"Boulos, Mrs. Joseph (Sultana)",female,29.8811345124283,0,2,15.25,C
682,682,3,0,"Bourke, Miss. Mary",female,29.8811345124283,0,2,7.75,Q
683,683,3,0,"Bourke, Mr. John",male,40.0,1,1,15.5,Q
684,684,3,0,"Bourke, Mrs. John (Catherine)",female,32.0,1,1,15.5,Q
685,685,3,0,"Bowen, Mr. David John ""Dai""",male,21.0,0,0,16.1,S
686,686,3,1,"Bradley, Miss. Bridget Delia",female,22.0,0,0,7.73,Q
687,687,3,0,"Braf, Miss. Elin Ester Maria",female,20.0,0,0,7.85,S
688,688,3,0,"Braund, Mr. Lewis Richard",male,29.0,1,0,7.05,S
689,689,3,0,"Braund, Mr. Owen Harris",male,22.0,1,0,7.25,S
690,690,3,0,"Brobeck, Mr. Karl Rudolf",male,22.0,0,0,7.8,S
691,691,3,0,"Brocklebank, Mr. William Alfred",male,35.0,0,0,8.05,S
692,692,3,0,"Buckley, Miss. Katherine",female,18.5,0,0,7.28,Q
693,693,3,1,"Buckley, Mr. Daniel",male,21.0,0,0,7.82,Q
694,694,3,0,"Burke, Mr. Jeremiah",male,19.0,0,0,6.75,Q
695,695,3,0,"Burns, Miss. Mary Delia",female,18.0,0,0,7.88,Q
696,696,3,0,"Cacic, Miss. Manda",female,21.0,0,0,8.66,S
697,697,3,0,"Cacic, Miss. Marija",female,30.0,0,0,8.66,S
698,698,3,0,"Cacic, Mr. Jego Grga",male,18.0,0,0,8.66,S
699,699,3,0,"Cacic, Mr. Luka",male,38.0,0,0,8.66,S
700,700,3,0,"Calic, Mr. Jovo",male,17.0,0,0,8.66,S
701,701,3,0,"Calic, Mr. Petar",male,17.0,0,0,8.66,S
702,702,3,0,"Canavan, Miss. Mary",female,21.0,0,0,7.75,Q
703,703,3,0,"Canavan, Mr. Patrick",male,21.0,0,0,7.75,Q
704,704,3,0,"Cann, Mr. Ernest Charles",male,21.0,0,0,8.05,S
705,705,3,0,"Caram, Mr. Joseph",male,29.8811345124283,1,0,14.46,C
706,706,3,0,"Caram, Mrs. Joseph (Maria Elias)",female,29.8811345124283,1,0,14.46,C
707,707,3,0,"Carlsson, Mr. August Sigfrid",male,28.0,0,0,7.8,S
708,708,3,0,"Carlsson, Mr. Carl Robert",male,24.0,0,0,7.85,S
709,709,3,1,"Carr, Miss. Helen ""Ellen""",female,16.0,0,0,7.75,Q
710,710,3,0,"Carr, Miss. Jeannie",female,37.0,0,0,7.75,Q
711,711,3,0,"Carver, Mr. Alfred John",male,28.0,0,0,7.25,S
712,712,3,0,"Celotti, Mr. Francesco",male,24.0,0,0,8.05,S
713,713,3,0,"Charters, Mr. David",male,21.0,0,0,7.73,Q
714,714,3,1,"Chip, Mr. Chang",male,32.0,0,0,56.5,S
715,715,3,0,"Christmann, Mr. Emil",male,29.0,0,0,8.05,S
716,716,3,0,"Chronopoulos, Mr. Apostolos",male,26.0,1,0,14.45,C
717,717,3,0,"Chronopoulos, Mr. Demetrios",male,18.0,1,0,14.45,C
718,718,3,0,"Coelho, Mr. Domingos Fernandeo",male,20.0,0,0,7.05,S
719,719,3,1,"Cohen, Mr. Gurshon ""Gus""",male,18.0,0,0,8.05,S
720,720,3,0,"Colbert, Mr. Patrick",male,24.0,0,0,7.25,Q
721,721,3,0,"Coleff, Mr. Peju",male,36.0,0,0,7.5,S
722,722,3,0,"Coleff, Mr. Satio",male,24.0,0,0,7.5,S
723,723,3,0,"Conlon, Mr. Thomas Henry",male,31.0,0,0,7.73,Q
724,724,3,0,"Connaghton, Mr. Michael",male,31.0,0,0,7.75,Q
725,725,3,1,"Connolly, Miss. Kate",female,22.0,0,0,7.75,Q
726,726,3,0,"Connolly, Miss. Kate",female,30.0,0,0,7.63,Q
727,727,3,0,"Connors, Mr. Patrick",male,70.5,0,0,7.75,Q
728,728,3,0,"Cook, Mr. Jacob",male,43.0,0,0,8.05,S
729,729,3,0,"Cor, Mr. Bartol",male,35.0,0,0,7.9,S
730,730,3,0,"Cor, Mr. Ivan",male,27.0,0,0,7.9,S
731,731,3,0,"Cor, Mr. Liudevit",male,19.0,0,0,7.9,S
732,732,3,0,"Corn, Mr. Harry",male,30.0,0,0,8.05,S
733,733,3,1,"Coutts, Master. Eden Leslie ""Neville""",male,9.0,1,1,15.9,S
734,734,3,1,"Coutts, Master. William Loch ""William""",male,3.0,1,1,15.9,S
735,735,3,1,"Coutts, Mrs. William (Winnie ""Minnie"" Treanor)",female,36.0,0,2,15.9,S
736,736,3,0,"Coxon, Mr. Daniel",male,59.0,0,0,7.25,S
737,737,3,0,"Crease, Mr. Ernest James",male,19.0,0,0,8.16,S
738,738,3,1,"Cribb, Miss. Laura Alice",female,17.0,0,1,16.1,S
739,739,3,0,"Cribb, Mr. John Hatfield",male,44.0,0,1,16.1,S
740,740,3,0,"Culumovic, Mr. Jeso",male,17.0,0,0,8.66,S
741,741,3,0,"Daher, Mr. Shedid",male,22.5,0,0,7.23,C
742,742,3,1,"Dahl, Mr. Karl Edwart",male,45.0,0,0,8.05,S
743,743,3,0,"Dahlberg, Miss. Gerda Ulrika",female,22.0,0,0,10.52,S
744,744,3,0,"Dakic, Mr. Branko",male,19.0,0,0,10.17,S
745,745,3,1,"Daly, Miss. Margaret Marcella ""Maggie""",female,30.0,0,0,6.95,Q
746,746,3,1,"Daly, Mr. Eugene Patrick",male,29.0,0,0,7.75,Q
747,747,3,0,"Danbom, Master. Gilbert Sigvard Emanuel",male,0.3333,0,2,14.4,S
748,748,3,0,"Danbom, Mr. Ernst Gilbert",male,34.0,1,1,14.4,S
749,749,3,0,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",female,28.0,1,1,14.4,S
750,750,3,0,"Danoff, Mr. Yoto",male,27.0,0,0,7.9,S
751,751,3,0,"Dantcheff, Mr. Ristiu",male,25.0,0,0,7.9,S
752,752,3,0,"Davies, Mr. Alfred J",male,24.0,2,0,24.15,S
753,753,3,0,"Davies, Mr. Evan",male,22.0,0,0,8.05,S
754,754,3,0,"Davies, Mr. John Samuel",male,21.0,2,0,24.15,S
755,755,3,0,"Davies, Mr. Joseph",male,17.0,2,0,8.05,S
756,756,3,0,"Davison, Mr. Thomas Henry",male,29.8811345124283,1,0,16.1,S
757,757,3,1,"Davison, Mrs. Thomas Henry (Mary E Finck)",female,29.8811345124283,1,0,16.1,S
758,758,3,1,"de Messemaeker, Mr. Guillaume Joseph",male,36.5,1,0,17.4,S
759,759,3,1,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",female,36.0,1,0,17.4,S
760,760,3,1,"de Mulder, Mr. Theodore",male,30.0,0,0,9.5,S
761,761,3,0,"de Pelsmaeker, Mr. Alfons",male,16.0,0,0,9.5,S
762,762,3,1,"Dean, Master. Bertram Vere",male,1.0,1,2,20.58,S
763,763,3,1,"Dean, Miss. Elizabeth Gladys ""Millvina""",female,0.1667,1,2,20.58,S
764,764,3,0,"Dean, Mr. Bertram Frank",male,26.0,1,2,20.58,S
765,765,3,1,"Dean, Mrs. Bertram (Eva Georgetta Light)",female,33.0,1,2,20.58,S
766,766,3,0,"Delalic, Mr. Redjo",male,25.0,0,0,7.9,S
767,767,3,0,"Demetri, Mr. Marinko",male,29.8811345124283,0,0,7.9,S
768,768,3,0,"Denkoff, Mr. Mitto",male,29.8811345124283,0,0,7.9,S
769,769,3,0,"Dennis, Mr. Samuel",male,22.0,0,0,7.25,S
770,770,3,0,"Dennis, Mr. William",male,36.0,0,0,7.25,S
771,771,3,1,"Devaney, Miss. Margaret Delia",female,19.0,0,0,7.88,Q
772,772,3,0,"Dika, Mr. Mirko",male,17.0,0,0,7.9,S
773,773,3,0,"Dimic, Mr. Jovan",male,42.0,0,0,8.66,S
774,774,3,0,"Dintcheff, Mr. Valtcho",male,43.0,0,0,7.9,S
775,775,3,0,"Doharr, Mr. Tannous",male,29.8811345124283,0,0,7.23,C
776,776,3,0,"Dooley, Mr. Patrick",male,32.0,0,0,7.75,Q
777,777,3,1,"Dorking, Mr. Edward Arthur",male,19.0,0,0,8.05,S
778,778,3,1,"Dowdell, Miss. Elizabeth",female,30.0,0,0,12.48,S
779,779,3,0,"Doyle, Miss. Elizabeth",female,24.0,0,0,7.75,Q
780,780,3,1,"Drapkin, Miss. Jennie",female,23.0,0,0,8.05,S
781,781,3,0,"Drazenoic, Mr. Jozef",male,33.0,0,0,7.9,C
782,782,3,0,"Duane, Mr. Frank",male,65.0,0,0,7.75,Q
783,783,3,1,"Duquemin, Mr. Joseph",male,24.0,0,0,7.55,S
784,784,3,0,"Dyker, Mr. Adolf Fredrik",male,23.0,1,0,13.9,S
785,785,3,1,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)",female,22.0,1,0,13.9,S
786,786,3,0,"Edvardsson, Mr. Gustaf Hjalmar",male,18.0,0,0,7.78,S
787,787,3,0,"Eklund, Mr. Hans Linus",male,16.0,0,0,7.78,S
788,788,3,0,"Ekstrom, Mr. Johan",male,45.0,0,0,6.98,S
789,789,3,0,"Elias, Mr. Dibo",male,29.8811345124283,0,0,7.23,C
