,Unnamed: 0,pclass,survived,name,gender,age,sibsp,parch,fare,embarked
790,790,3,0,"Elias, Mr. Joseph",male,39.0,0,2,7.23,C
791,791,3,0,"Elias, Mr. Joseph Jr",male,17.0,1,1,7.23,C
792,792,3,0,"Elias, Mr. Tannous",male,15.0,1,1,7.23,C
793,793,3,0,"Elsbury, Mr. William James",male,47.0,0,0,7.25,S
794,794,3,1,"Emanuel, Miss. Virginia Ethel",female,5.0,0,0,12.48,S
795,795,3,0,"Emir, Mr. Farred Chehab",male,29.8811345124283,0,0,7.23,C
796,796,3,0,"Everett, Mr. Thomas James",male,40.5,0,0,15.1,S
797,797,3,0,"Farrell, Mr. James",male,40.5,0,0,7.75,Q
798,798,3,1,"Finoli, Mr. Luigi",male,29.8811345124283,0,0,7.05,S
799,799,3,0,"Fischer, Mr. Eberhard Thelander",male,18.0,0,0,7.8,S
800,800,3,0,"Fleming, Miss. Honora",female,29.8811345124283,0,0,7.75,Q
801,801,3,0,"Flynn, Mr. James",male,29.8811345124283,0,0,7.75,Q
802,802,3,0,"Flynn, Mr. John",male,29.8811345124283,0,0,6.95,Q
803,803,3,0,"Foley, Mr. Joseph",male,26.0,0,0,7.88,Q
804,804,3,0,"Foley, Mr. William",male,29.8811345124283,0,0,7.75,Q
805,805,3,1,"Foo, Mr. Choong",male,29.8811345124283,0,0,56.5,S
806,806,3,0,"Ford, Miss. Doolina Margaret ""Daisy""",female,21.0,2,2,34.38,S
807,807,3,0,"Ford, Miss. Robina Maggie ""Ruby""",female,9.0,2,2,34.38,S
808,808,3,0,"Ford, Mr. Arthur",male,29.8811345124283,0,0,8.05,S
809,809,3,0,"Ford, Mr. Edward Watson",male,18.0,2,2,34.38,S
810,810,3,0,"Ford, Mr. William Neal",male,16.0,1,3,34.38,S
811,811,3,0,"Ford, Mrs. Edward (Margaret Ann Watson)",female,48.0,1,3,34.38,S
812,812,3,0,"Fox, Mr. Patrick",male,29.8811345124283,0,0,7.75,Q
813,813,3,0,"Franklin, Mr. Charles (Charles Fardon)",male,29.8811345124283,0,0,7.25,S
814,814,3,0,"Gallagher, Mr. Martin",male,25.0,0,0,7.74,Q
815,815,3,0,"Garfirth, Mr. John",male,29.8811345124283,0,0,14.5,S
816,816,3,0,"Gheorgheff, Mr. Stanio",male,29.8811345124283,0,0,7.9,C
817,817,3,0,"Gilinski, Mr. Eliezer",male,22.0,0,0,8.05,S
818,818,3,1,"Gilnagh, Miss. Katherine ""Katie""",female,16.0,0,0,7.73,Q
819,819,3,1,"Glynn, Miss. Mary Agatha",female,29.8811345124283,0,0,7.75,Q
820,820,3,1,"Goldsmith, Master. Frank John William ""Frankie""",male,9.0,0,2,20.53,S
821,821,3,0,"Goldsmith, Mr. Frank John",male,33.0,1,1,20.53,S
822,822,3,0,"Goldsmith, Mr. Nathan",male,41.0,0,0,7.85,S
823,823,3,1,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",female,31.0,1,1,20.53,S
824,824,3,0,"Goncalves, Mr. Manuel Estanslas",male,38.0,0,0,7.05,S
825,825,3,0,"Goodwin, Master. Harold Victor",male,9.0,5,2,46.9,S
826,826,3,0,"Goodwin, Master. Sidney Leonard",male,1.0,5,2,46.9,S
827,827,3,0,"Goodwin, Master. William Frederick",male,11.0,5,2,46.9,S
828,828,3,0,"Goodwin, Miss. Jessie Allis",female,10.0,5,2,46.9,S
829,829,3,0,"Goodwin, Miss. Lillian Amy",female,16.0,5,2,46.9,S
830,830,3,0,"Goodwin, Mr. Charles Edward",male,14.0,5,2,46.9,S
831,831,3,0,"Goodwin, Mr. Charles Frederick",male,40.0,1,6,46.9,S
832,832,3,0,"Goodwin, Mrs. Frederick (Augusta Tyler)",female,43.0,1,6,46.9,S
833,833,3,0,"Green, Mr. George Henry",male,51.0,0,0,8.05,S
834,834,3,0,"Gronnestad, Mr. Daniel Danielsen",male,32.0,0,0,8.36,S
835,835,3,0,"Guest, Mr. Robert",male,29.8811345124283,0,0,8.05,S
836,836,3,0,"Gustafsson, Mr. Alfred Ossian",male,20.0,0,0,9.85,S
837,837,3,0,"Gustafsson, Mr. Anders Vilhelm",male,37.0,2,0,7.93,S
838,838,3,0,"Gustafsson, Mr. Johan Birger",male,28.0,2,0,7.93,S
839,839,3,0,"Gustafsson, Mr. Karl Gideon",male,19.0,0,0,7.78,S
840,840,3,0,"Haas, Miss. Aloisia",female,24.0,0,0,8.85,S
841,841,3,0,"Hagardon, Miss. Kate",female,17.0,0,0,7.73,Q
842,842,3,0,"Hagland, Mr. Ingvald Olai Olsen",male,29.8811345124283,1,0,19.97,S
843,843,3,0,"Hagland, Mr. Konrad Mathias Reiersen",male,29.8811345124283,1,0,19.97,S
844,844,3,0,"Hakkarainen, Mr. Pekka Pietari",male,28.0,1,0,15.85,S
845,845,3,1,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",female,24.0,1,0,15.85,S
846,846,3,0,"Hampe, Mr. Leon",male,20.0,0,0,9.5,S
847,847,3,0,"Hanna, Mr. Mansour",male,23.5,0,0,7.23,C
848,848,3,0,"Hansen, Mr. Claus Peter",male,41.0,2,0,14.11,S
849,849,3,0,"Hansen, Mr. Henrik Juul",male,26.0,1,0,7.85,S
850,850,3,0,"Hansen, Mr. Henry Damsgaard",male,21.0,0,0,7.85,S
851,851,3,1,"Hansen, Mrs. Claus Peter (Jennie L Howard)",female,45.0,1,0,14.11,S
852,852,3,0,"Harknett, Miss. Alice Phoebe",female,29.8811345124283,0,0,7.55,S
853,853,3,0,"Harmer, Mr. Abraham (David Lishin)",male,25.0,0,0,7.25,S
854,854,3,0,"Hart, Mr. Henry",male,29.8811345124283,0,0,6.86,Q
855,855,3,0,"Hassan, Mr. Houssein G N",male,11.0,0,0,18.79,C
856,856,3,1,"Healy, Miss. Hanora ""Nora""",female,29.8811345124283,0,0,7.75,Q
857,857,3,1,"Hedman, Mr. Oskar Arvid",male,27.0,0,0,6.98,S
858,858,3,1,"Hee, Mr. Ling",male,29.8811345124283,0,0,56.5,S
859,859,3,0,"Hegarty, Miss. Hanora ""Nora""",female,18.0,0,0,6.75,Q
860,860,3,1,"Heikkinen, Miss. Laina",female,26.0,0,0,7.93,S
861,861,3,0,"Heininen, Miss. Wendla Maria",female,23.0,0,0,7.93,S
862,862,3,1,"Hellstrom, Miss. Hilda Maria",female,22.0,0,0,8.96,S
863,863,3,0,"Hendekovic, Mr. Ignjac",male,28.0,0,0,7.9,S
864,864,3,0,"Henriksson, Miss. Jenny Lovisa",female,28.0,0,0,7.78,S
865,865,3,0,"Henry, Miss. Delia",female,29.8811345124283,0,0,7.75,Q
866,866,3,1,"Hirvonen, Miss. Hildur E",female,2.0,0,1,12.29,S
867,867,3,1,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)",female,22.0,1,1,12.29,S
868,868,3,0,"Holm, Mr. John Fredrik Alexander",male,43.0,0,0,6.45,S
869,869,3,0,"Holthen, Mr. Johan Martin",male,28.0,0,0,22.53,S
870,870,3,1,"Honkanen, Miss. Eliina",female,27.0,0,0,7.93,S
871,871,3,0,"Horgan, Mr. John",male,29.8811345124283,0,0,7.75,Q
872,872,3,1,"Howard, Miss. May Elizabeth",female,29.8811345124283,0,0,8.05,S
873,873,3,0,"Humblen, Mr. Adolf Mathias Nicolai Olsen",male,42.0,0,0,7.65,S
874,874,3,1,"Hyman, Mr. Abraham",male,29.8811345124283,0,0,7.89,S
875,875,3,0,"Ibrahim Shawah, Mr. Yousseff",male,30.0,0,0,7.23,C
876,876,3,0,"Ilieff, Mr. Ylio",male,29.8811345124283,0,0,7.9,S
877,877,3,0,"Ilmakangas, Miss. Ida Livija",female,27.0,1,0,7.93,S
878,878,3,0,"Ilmakangas, Miss. Pieta Sofia",female,25.0,1,0,7.93,S
879,879,3,0,"Ivanoff, Mr. Kanio",male,29.8811345124283,0,0,7.9,S
880,880,3,1,"Jalsevac, Mr. Ivan",male,29.0,0,0,7.9,C
881,881,3,1,"Jansson, Mr. Carl Olof",male,21.0,0,0,7.8,S
882,882,3,0,"Jardin, Mr. Jose Neto",male,29.8811345124283,0,0,7.05,S
883,883,3,0,"Jensen, Mr. Hans Peder",male,20.0,0,0,7.85,S
884,884,3,0,"Jensen, Mr. Niels Peder",male,48.0,0,0,7.85,S
885,885,3,0,"Jensen, Mr. Svend Lauritz",male,17.0,1,0,7.05,S
886,886,3,1,"Jermyn, Miss. Annie",female,29.8811345124283,0,0,7.75,Q
887,887,3,1,"Johannesen-Bratthammer, Mr. Bernt",male,29.8811345124283,0,0,8.11,S
888,888,3,0,"Johanson, Mr. Jakob Alfred",male,34.0,0,0,6.5,S
889,889,3,1,"Johansson Palmquist, Mr. Oskar Leander",male,26.0,0,0,7.78,S
890,890,3,0,"Johansson, Mr. Erik",male,22.0,0,0,7.8,S
891,891,3,0,"Johansson, Mr. Gustaf Joel",male,33.0,0,0,8.65,S
892,892,3,0,"Johansson, Mr. Karl Johan",male,31.0,0,0,7.78,S
893,893,3,0,"Johansson, Mr. Nils",male,29.0,0,0,7.85,S
894,894,3,1,"Johnson, Master. Harold Theodor",male,4.0,1,1,11.13,S
895,895,3,1,"Johnson, Miss. Eleanor Ileen",female,1.0,1,1,11.13,S
896,896,3,0,"Johnson, Mr. Alfred",male,49.0,0,0,0.0,S
897,897,3,0,"Johnson, Mr. Malkolm Joackim",male,33.0,0,0,7.78,S
898,898,3,0,"Johnson, Mr. William Cahoone Jr",male,19.0,0,0,0.0,S
899,899,3,1,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",female,27.0,0,2,11.13,S
900,900,3,0,"Johnston, Master. William Arthur ""Willie""",male,29.8811345124283,1,2,23.45,S
901,901,3,0,"Johnston, Miss. Catherine Helen ""Carrie""",female,29.8811345124283,1,2,23.45,S
902,902,3,0,"Johnston, Mr. Andrew G",male,29.8811345124283,1,2,23.45,S
903,903,3,0,"Johnston, Mrs. Andrew G (Elizabeth ""Lily"" Watson)",female,29.8811345124283,1,2,23.45,S
904,904,3,0,"Jonkoff, Mr. Lalio",male,23.0,0,0,7.9,S
905,905,3,1,"Jonsson, Mr. Carl",male,32.0,0,0,7.85,S
906,906,3,0,"Jonsson, Mr. Nils Hilding",male,27.0,0,0,7.85,S
907,907,3,0,"Jussila, Miss. Katriina",female,20.0,1,0,9.83,S
908,908,3,0,"Jussila, Miss. Mari Aina",female,21.0,1,0,9.83,S
909,909,3,1,"Jussila, Mr. Eiriik",male,32.0,0,0,7.93,S
910,910,3,0,"Kallio, Mr. Nikolai Erland",male,17.0,0,0,7.13,S
911,911,3,0,"Kalvik, Mr. Johannes Halvorsen",male,21.0,0,0,8.43,S
912,912,3,0,"Karaic, Mr. Milan",male,30.0,0,0,7.9,S
913,913,3,1,"Karlsson, Mr. Einar Gervasius",male,21.0,0,0,7.8,S
914,914,3,0,"Karlsson, Mr. Julius Konrad Eugen",male,33.0,0,0,7.85,S
915,915,3,0,"Karlsson, Mr. Nils August",male,22.0,0,0,7.52,S
916,916,3,1,"Karun, Miss. Manca",female,4.0,0,1,13.42,C
917,917,3,1,"Karun, Mr. Franz",male,39.0,0,1,13.42,C
918,918,3,0,"Kassem, Mr. Fared",male,29.8811345124283,0,0,7.23,C
919,919,3,0,"Katavelas, Mr. Vassilios (""Catavelas Vassilios"")",male,18.5,0,0,7.23,C
920,920,3,0,"Keane, Mr. Andrew ""Andy""",male,29.8811345124283,0,0,7.75,Q
921,921,3,0,"Keefe, Mr. Arthur",male,29.8811345124283,0,0,7.25,S
922,922,3,1,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,29.8811345124283,0,0,7.75,Q
923,923,3,1,"Kelly, Miss. Mary",female,29.8811345124283,0,0,7.75,Q
924,924,3,0,"Kelly, Mr. James",male,34.5,0,0,7.83,Q
925,925,3,0,"Kelly, Mr. James",male,44.0,0,0,8.05,S
926,926,3,1,"Kennedy, Mr. John",male,29.8811345124283,0,0,7.75,Q
927,927,3,0,"Khalil, Mr. Betros",male,29.8811345124283,1,0,14.45,C
928,928,3,0,"Khalil, Mrs. Betros (Zahie ""Maria"" Elias)",female,29.8811345124283,1,0,14.45,C
929,929,3,0,"Kiernan, Mr. John",male,29.8811345124283,1,0,7.75,Q
930,930,3,0,"Kiernan, Mr. Philip",male,29.8811345124283,1,0,7.75,Q
931,931,3,0,"Kilgannon, Mr. Thomas J",male,29.8811345124283,0,0,7.74,Q
932,932,3,0,"Kink, Miss. Maria",female,22.0,2,0,8.66,S
933,933,3,0,"Kink, Mr. Vincenz",male,26.0,2,0,8.66,S
934,934,3,1,"Kink-Heilmann, Miss. Luise Gretchen",female,4.0,0,2,22.03,S
935,935,3,1,"Kink-Heilmann, Mr. Anton",male,29.0,3,1,22.03,S
936,936,3,1,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)",female,26.0,1,1,22.03,S
937,937,3,0,"Klasen, Miss. Gertrud Emilia",female,1.0,1,1,12.18,S
938,938,3,0,"Klasen, Mr. Klas Albin",male,18.0,1,1,7.85,S
939,939,3,0,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)",female,36.0,0,2,12.18,S
940,940,3,0,"Kraeff, Mr. Theodor",male,29.8811345124283,0,0,7.9,C
941,941,3,1,"Krekorian, Mr. Neshan",male,25.0,0,0,7.23,C
942,942,3,0,"Lahoud, Mr. Sarkis",male,29.8811345124283,0,0,7.23,C
943,943,3,0,"Laitinen, Miss. Kristina Sofia",female,37.0,0,0,9.59,S
944,944,3,0,"Laleff, Mr. Kristo",male,29.8811345124283,0,0,7.9,S
945,945,3,1,"Lam, Mr. Ali",male,29.8811345124283,0,0,56.5,S
946,946,3,0,"Lam, Mr. Len",male,29.8811345124283,0,0,56.5,S
947,947,3,1,"Landergren, Miss. Aurora Adelia",female,22.0,0,0,7.25,S
948,948,3,0,"Lane, Mr. Patrick",male,29.8811345124283,0,0,7.75,Q
949,949,3,1,"Lang, Mr. Fang",male,26.0,0,0,56.5,S
950,950,3,0,"Larsson, Mr. August Viktor",male,29.0,0,0,9.48,S
951,951,3,0,"Larsson, Mr. Bengt Edvin",male,29.0,0,0,7.78,S
952,952,3,0,"Larsson-Rondberg, Mr. Edvard A",male,22.0,0,0,7.78,S
953,953,3,1,"Leeni, Mr. Fahim (""Philip Zenni"")",male,22.0,0,0,7.23,C
954,954,3,0,"Lefebre, Master. Henry Forbes",male,29.8811345124283,3,1,25.47,S
955,955,3,0,"Lefebre, Miss. Ida",female,29.8811345124283,3,1,25.47,S
956,956,3,0,"Lefebre, Miss. Jeannie",female,29.8811345124283,3,1,25.47,S
957,957,3,0,"Lefebre, Miss. Mathilde",female,29.8811345124283,3,1,25.47,S
958,958,3,0,"Lefebre, Mrs. Frank (Frances)",female,29.8811345124283,0,4,25.47,S
959,959,3,0,"Leinonen, Mr. Antti Gustaf",male,32.0,0,0,7.93,S
960,960,3,0,"Lemberopolous, Mr. Peter L",male,34.5,0,0,6.44,C
961,961,3,0,"Lennon, Miss. Mary",female,29.8811345124283,1,0,15.5,Q
962,962,3,0,"Lennon, Mr. Denis",male,29.8811345124283,1,0,15.5,Q
963,963,3,0,"Leonard, Mr. Lionel",male,36.0,0,0,0.0,S
964,964,3,0,"Lester, Mr. James",male,39.0,0,0,24.15,S
965,965,3,0,"Lievens, Mr. Rene Aime",male,24.0,0,0,9.5,S
966,966,3,0,"Lindahl, Miss. Agda Thorilda Viktoria",female,25.0,0,0,7.78,S
967,967,3,0,"Lindblom, Miss. Augusta Charlotta",female,45.0,0,0,7.75,S
968,968,3,0,"Lindell, Mr. Edvard Bengtsson",male,36.0,1,0,15.55,S
969,969,3,0,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)",female,30.0,1,0,15.55,S
970,970,3,1,"Lindqvist, Mr. Eino William",male,20.0,1,0,7.93,S
971,971,3,0,"Linehan, Mr. Michael",male,29.8811345124283,0,0,7.88,Q
972,972,3,0,"Ling, Mr. Lee",male,28.0,0,0,56.5,S
973,973,3,0,"Lithman, Mr. Simon",male,29.8811345124283,0,0,7.55,S
974,974,3,0,"Lobb, Mr. William Arthur",male,30.0,1,0,16.1,S
975,975,3,0,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",female,26.0,1,0,16.1,S
976,976,3,0,"Lockyer, Mr. Edward",male,29.8811345124283,0,0,7.88,S
977,977,3,0,"Lovell, Mr. John Hall (""Henry"")",male,20.5,0,0,7.25,S
978,978,3,1,"Lulic, Mr. Nikola",male,27.0,0,0,8.66,S
979,979,3,0,"Lundahl, Mr. Johan Svensson",male,51.0,0,0,7.05,S
980,980,3,1,"Lundin, Miss. Olga Elida",female,23.0,0,0,7.85,S
981,981,3,1,"Lundstrom, Mr. Thure Edvin",male,32.0,0,0,7.58,S
982,982,3,0,"Lyntakoff, Mr. Stanko",male,29.8811345124283,0,0,7.9,S
983,983,3,0,"MacKay, Mr. George William",male,29.8811345124283,0,0,7.55,S
984,984,3,1,"Madigan, Miss. Margaret ""Maggie""",female,29.8811345124283,0,0,7.75,Q
985,985,3,1,"Madsen, Mr. Fridtjof Arne",male,24.0,0,0,7.14,S
986,986,3,0,"Maenpaa, Mr. Matti Alexanteri",male,22.0,0,0,7.13,S
987,987,3,0,"Mahon, Miss. Bridget Delia",female,29.8811345124283,0,0,7.88,Q
988,988,3,0,"Mahon, Mr. John",male,29.8811345124283,0,0,7.75,Q
989,989,3,0,"Maisner, Mr. Simon",male,29.8811345124283,0,0,8.05,S
990,990,3,0,"Makinen, Mr. Kalle Edvard",male,29.0,0,0,7.93,S
991,991,3,1,"Mamee, Mr. Hanna",male,29.8811345124283,0,0,7.23,C
992,992,3,0,"Mangan, Miss. Mary",female,30.5,0,0,7.75,Q
993,993,3,1,"Mannion, Miss. Margareth",female,29.8811345124283,0,0,7.74,Q
994,994,3,0,"Mardirosian, Mr. Sarkis",male,29.8811345124283,0,0,7.23,C
995,995,3,0,"Markoff, Mr. Marin",male,35.0,0,0,7.9,C
996,996,3,0,"Markun, Mr. Johann",male,33.0,0,0,7.9,S
997,997,3,1,"Masselmani, Mrs. Fatima",female,29.8811345124283,0,0,7.23,C
998,998,3,0,"Matinoff, Mr. Nicola",male,29.8811345124283,0,0,7.9,C
999,999,3,1,"McCarthy, Miss. Catherine ""Katie""",female,29.8811345124283,0,0,7.75,Q
1000,1000,3,1,"McCormack, Mr. Thomas Joseph",male,29.8811345124283,0,0,7.75,Q
1001,1001,3,1,"McCoy, Miss. Agnes",female,29.8811345124283,2,0,23.25,Q
1002,1002,3,1,"McCoy, Miss. Alicia",female,29.8811345124283,2,0,23.25,Q
1003,1003,3,1,"McCoy, Mr. Bernard",male,29.8811345124283,2,0,23.25,Q
1004,1004,3,1,"McDermott, Miss. Brigdet Delia",female,29.8811345124283,0,0,7.79,Q
1005,1005,3,0,"McEvoy, Mr. Michael",male,29.8811345124283,0,0,15.5,Q
1006,1006,3,1,"McGovern, Miss. Mary",female,29.8811345124283,0,0,7.88,Q
1007,1007,3,1,"McGowan, Miss. Anna ""Annie""",female,15.0,0,0,8.03,Q
1008,1008,3,0,"McGowan, Miss. Katherine",female,35.0,0,0,7.75,Q
1009,1009,3,0,"McMahon, Mr. Martin",male,29.8811345124283,0,0,7.75,Q
1010,1010,3,0,"McNamee, Mr. Neal",male,24.0,1,0,16.1,S
1011,1011,3,0,"McNamee, Mrs. Neal (Eileen O'Leary)",female,19.0,1,0,16.1,S
1012,1012,3,0,"McNeill, Miss. Bridget",female,29.8811345124283,0,0,7.75,Q
1013,1013,3,0,"Meanwell, Miss. (Marion Ogden)",female,29.8811345124283,0,0,8.05,S
1014,1014,3,0,"Meek, Mrs. Thomas (Annie Louise Rowley)",female,29.8811345124283,0,0,8.05,S
1015,1015,3,0,"Meo, Mr. Alfonzo",male,55.5,0,0,8.05,S
1016,1016,3,0,"Mernagh, Mr. Robert",male,29.8811345124283,0,0,7.75,Q
1017,1017,3,1,"Midtsjo, Mr. Karl Albert",male,21.0,0,0,7.78,S
1018,1018,3,0,"Miles, Mr. Frank",male,29.8811345124283,0,0,8.05,S
1019,1019,3,0,"Mineff, Mr. Ivan",male,24.0,0,0,7.9,S
1020,1020,3,0,"Minkoff, Mr. Lazar",male,21.0,0,0,7.9,S
1021,1021,3,0,"Mionoff, Mr. Stoytcho",male,28.0,0,0,7.9,S
1022,1022,3,0,"Mitkoff, Mr. Mito",male,29.8811345124283,0,0,7.9,S
1023,1023,3,1,"Mockler, Miss. Helen Mary ""Ellie""",female,29.8811345124283,0,0,7.88,Q
1024,1024,3,0,"Moen, Mr. Sigurd Hansen",male,25.0,0,0,7.65,S
1025,1025,3,1,"Moor, Master. Meier",male,6.0,0,1,12.48,S
1026,1026,3,1,"Moor, Mrs. (Beila)",female,27.0,0,1,12.48,S
1027,1027,3,0,"Moore, Mr. Leonard Charles",male,29.8811345124283,0,0,8.05,S
1028,1028,3,1,"Moran, Miss. Bertha",female,29.8811345124283,1,0,24.15,Q
1029,1029,3,0,"Moran, Mr. Daniel J",male,29.8811345124283,1,0,24.15,Q
1030,1030,3,0,"Moran, Mr. James",male,29.8811345124283,0,0,8.46,Q
1031,1031,3,0,"Morley, Mr. William",male,34.0,0,0,8.05,S
1032,1032,3,0,"Morrow, Mr. Thomas Rowan",male,29.8811345124283,0,0,7.75,Q
1033,1033,3,1,"Moss, Mr. Albert Johan",male,29.8811345124283,0,0,7.78,S
1034,1034,3,1,"Moubarek, Master. Gerios",male,29.8811345124283,1,1,15.25,C
1035,1035,3,1,"Moubarek, Master. Halim Gonios (""William George"")",male,29.8811345124283,1,1,15.25,C
1036,1036,3,1,"Moubarek, Mrs. George (Omine ""Amenia"" Alexander)",female,29.8811345124283,0,2,15.25,C
1037,1037,3,1,"Moussa, Mrs. (Mantoura Boulos)",female,29.8811345124283,0,0,7.23,C
1038,1038,3,0,"Moutal, Mr. Rahamin Haim",male,29.8811345124283,0,0,8.05,S
1039,1039,3,1,"Mullens, Miss. Katherine ""Katie""",female,29.8811345124283,0,0,7.73,Q
1040,1040,3,1,"Mulvihill, Miss. Bertha E",female,24.0,0,0,7.75,Q
1041,1041,3,0,"Murdlin, Mr. Joseph",male,29.8811345124283,0,0,8.05,S
1042,1042,3,1,"Murphy, Miss. Katherine ""Kate""",female,29.8811345124283,1,0,15.5,Q
1043,1043,3,1,"Murphy, Miss. Margaret Jane",female,29.8811345124283,1,0,15.5,Q
1044,1044,3,1,"Murphy, Miss. Nora",female,29.8811345124283,0,0,15.5,Q
1045,1045,3,0,"Myhrman, Mr. Pehr Fabian Oliver Malkolm",male,18.0,0,0,7.75,S
1046,1046,3,0,"Naidenoff, Mr. Penko",male,22.0,0,0,7.9,S
1047,1047,3,1,"Najib, Miss. Adele Kiamie ""Jane""",female,15.0,0,0,7.23,C
1048,1048,3,1,"Nakid, Miss. Maria (""Mary"")",female,1.0,0,2,15.74,C
1049,1049,3,1,"Nakid, Mr. Sahid",male,20.0,1,1,15.74,C
1050,1050,3,1,"Nakid, Mrs. Said (Waika ""Mary"" Mowad)",female,19.0,1,1,15.74,C
