,Unnamed: 0,pclass,survived,name,gender,age,sibsp,parch,fare,embarked
1051,1051,3,0,"Nancarrow, Mr. William Henry",male,33.0,0,0,8.05,S
1052,1052,3,0,"Nankoff, Mr. Minko",male,29.8811345124283,0,0,7.9,S
1053,1053,3,0,"Nasr, Mr. Mustafa",male,29.8811345124283,0,0,7.23,C
1054,1054,3,0,"Naughton, Miss. Hannah",female,29.8811345124283,0,0,7.75,Q
1055,1055,3,0,"Nenkoff, Mr. Christo",male,29.8811345124283,0,0,7.9,S
1056,1056,3,1,"Nicola-Yarred, Master. Elias",male,12.0,1,0,11.24,C
1057,1057,3,1,"Nicola-Yarred, Miss. Jamila",female,14.0,1,0,11.24,C
1058,1058,3,0,"Nieminen, Miss. Manta Josefina",female,29.0,0,0,7.93,S
1059,1059,3,0,"Niklasson, Mr. Samuel",male,28.0,0,0,8.05,S
1060,1060,3,1,"Nilsson, Miss. Berta Olivia",female,18.0,0,0,7.78,S
1061,1061,3,1,"Nilsson, Miss. Helmina Josefina",female,26.0,0,0,7.85,S
1062,1062,3,0,"Nilsson, Mr. August Ferdinand",male,21.0,0,0,7.85,S
1063,1063,3,0,"Nirva, Mr. Iisakki Antino Aijo",male,41.0,0,0,7.13,S
1064,1064,3,1,"Niskanen, Mr. Juha",male,39.0,0,0,7.93,S
1065,1065,3,0,"Nosworthy, Mr. Richard Cater",male,21.0,0,0,7.8,S
1066,1066,3,0,"Novel, Mr. Mansouer",male,28.5,0,0,7.23,C
1067,1067,3,1,"Nysten, Miss. Anna Sofia",female,22.0,0,0,7.75,S
1068,1068,3,0,"Nysveen, Mr. Johan Hansen",male,61.0,0,0,6.24,S
1069,1069,3,0,"O'Brien, Mr. Thomas",male,29.8811345124283,1,0,15.5,Q
1070,1070,3,0,"O'Brien, Mr. Timothy",male,29.8811345124283,0,0,7.83,Q
1071,1071,3,1,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",female,29.8811345124283,1,0,15.5,Q
1072,1072,3,0,"O'Connell, Mr. Patrick D",male,29.8811345124283,0,0,7.73,Q
1073,1073,3,0,"O'Connor, Mr. Maurice",male,29.8811345124283,0,0,7.75,Q
1074,1074,3,0,"O'Connor, Mr. Patrick",male,29.8811345124283,0,0,7.75,Q
1075,1075,3,0,"Odahl, Mr. Nils Martin",male,23.0,0,0,9.23,S
1076,1076,3,0,"O'Donoghue, Ms. Bridget",female,29.8811345124283,0,0,7.75,Q
1077,1077,3,1,"O'Driscoll, Miss. Bridget",female,29.8811345124283,0,0,7.75,Q
1078,1078,3,1,"O'Dwyer, Miss. Ellen ""Nellie""",female,29.8811345124283,0,0,7.88,Q
1079,1079,3,1,"Ohman, Miss. Velin",female,22.0,0,0,7.78,S
1080,1080,3,1,"O'Keefe, Mr. Patrick",male,29.8811345124283,0,0,7.75,Q
1081,1081,3,1,"O'Leary, Miss. Hanora ""Norah""",female,29.8811345124283,0,0,7.83,Q
1082,1082,3,1,"Olsen, Master. Artur Karl",male,9.0,0,1,3.17,S
1083,1083,3,0,"Olsen, Mr. Henry Margido",male,28.0,0,0,22.53,S
1084,1084,3,0,"Olsen, Mr. Karl Siegwart Andreas",male,42.0,0,1,8.4,S
1085,1085,3,0,"Olsen, Mr. Ole Martin",male,29.8811345124283,0,0,7.31,S
1086,1086,3,0,"Olsson, Miss. Elina",female,31.0,0,0,7.85,S
1087,1087,3,0,"Olsson, Mr. Nils Johan Goransson",male,28.0,0,0,7.85,S
1088,1088,3,1,"Olsson, Mr. Oscar Wilhelm",male,32.0,0,0,7.78,S
1089,1089,3,0,"Olsvigen, Mr. Thor Anderson",male,20.0,0,0,9.23,S
1090,1090,3,0,"Oreskovic, Miss. Jelka",female,23.0,0,0,8.66,S
1091,1091,3,0,"Oreskovic, Miss. Marija",female,20.0,0,0,8.66,S
1092,1092,3,0,"Oreskovic, Mr. Luka",male,20.0,0,0,8.66,S
1093,1093,3,0,"Osen, Mr. Olaf Elon",male,16.0,0,0,9.22,S
1094,1094,3,1,"Osman, Mrs. Mara",female,31.0,0,0,8.68,S
1095,1095,3,0,"O'Sullivan, Miss. Bridget Mary",female,29.8811345124283,0,0,7.63,Q
1096,1096,3,0,"Palsson, Master. Gosta Leonard",male,2.0,3,1,21.08,S
1097,1097,3,0,"Palsson, Master. Paul Folke",male,6.0,3,1,21.08,S
1098,1098,3,0,"Palsson, Miss. Stina Viola",female,3.0,3,1,21.08,S
1099,1099,3,0,"Palsson, Miss. Torborg Danira",female,8.0,3,1,21.08,S
1100,1100,3,0,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",female,29.0,0,4,21.08,S
1101,1101,3,0,"Panula, Master. Eino Viljami",male,1.0,4,1,39.69,S
1102,1102,3,0,"Panula, Master. Juha Niilo",male,7.0,4,1,39.69,S
1103,1103,3,0,"Panula, Master. Urho Abraham",male,2.0,4,1,39.69,S
1104,1104,3,0,"Panula, Mr. Ernesti Arvid",male,16.0,4,1,39.69,S
1105,1105,3,0,"Panula, Mr. Jaako Arnold",male,14.0,4,1,39.69,S
1106,1106,3,0,"Panula, Mrs. Juha (Maria Emilia Ojala)",female,41.0,0,5,39.69,S
1107,1107,3,0,"Pasic, Mr. Jakob",male,21.0,0,0,8.66,S
1108,1108,3,0,"Patchett, Mr. George",male,19.0,0,0,14.5,S
1109,1109,3,0,"Paulner, Mr. Uscher",male,29.8811345124283,0,0,8.71,C
1110,1110,3,0,"Pavlovic, Mr. Stefo",male,32.0,0,0,7.9,S
1111,1111,3,0,"Peacock, Master. Alfred Edward",male,0.75,1,1,13.78,S
1112,1112,3,0,"Peacock, Miss. Treasteall",female,3.0,1,1,13.78,S
1113,1113,3,0,"Peacock, Mrs. Benjamin (Edith Nile)",female,26.0,0,2,13.78,S
1114,1114,3,0,"Pearce, Mr. Ernest",male,29.8811345124283,0,0,7.0,S
1115,1115,3,0,"Pedersen, Mr. Olaf",male,29.8811345124283,0,0,7.78,S
1116,1116,3,0,"Peduzzi, Mr. Joseph",male,29.8811345124283,0,0,8.05,S
1117,1117,3,0,"Pekoniemi, Mr. Edvard",male,21.0,0,0,7.93,S
1118,1118,3,0,"Peltomaki, Mr. Nikolai Johannes",male,25.0,0,0,7.93,S
1119,1119,3,0,"Perkin, Mr. John Henry",male,22.0,0,0,7.25,S
1120,1120,3,1,"Persson, Mr. Ernst Ulrik",male,25.0,1,0,7.78,S
1121,1121,3,1,"Peter, Master. Michael J",male,29.8811345124283,1,1,22.36,C
1122,1122,3,1,"Peter, Miss. Anna",female,29.8811345124283,1,1,22.36,C
1123,1123,3,1,"Peter, Mrs. Catherine (Catherine Rizk)",female,29.8811345124283,0,2,22.36,C
1124,1124,3,0,"Peters, Miss. Katie",female,29.8811345124283,0,0,8.14,Q
1125,1125,3,0,"Petersen, Mr. Marius",male,24.0,0,0,8.05,S
1126,1126,3,0,"Petranec, Miss. Matilda",female,28.0,0,0,7.9,S
1127,1127,3,0,"Petroff, Mr. Nedelio",male,19.0,0,0,7.9,S
1128,1128,3,0,"Petroff, Mr. Pastcho (""Pentcho"")",male,29.8811345124283,0,0,7.9,S
1129,1129,3,0,"Petterson, Mr. Johan Emil",male,25.0,1,0,7.78,S
1130,1130,3,0,"Pettersson, Miss. Ellen Natalia",female,18.0,0,0,7.78,S
1131,1131,3,1,"Pickard, Mr. Berk (Berk Trembisky)",male,32.0,0,0,8.05,S
1132,1132,3,0,"Plotcharsky, Mr. Vasil",male,29.8811345124283,0,0,7.9,S
1133,1133,3,0,"Pokrnic, Mr. Mate",male,17.0,0,0,8.66,S
1134,1134,3,0,"Pokrnic, Mr. Tome",male,24.0,0,0,8.66,S
1135,1135,3,0,"Radeff, Mr. Alexander",male,29.8811345124283,0,0,7.9,S
1136,1136,3,0,"Rasmussen, Mrs. (Lena Jacobsen Solvang)",female,29.8811345124283,0,0,8.11,S
1137,1137,3,0,"Razi, Mr. Raihed",male,29.8811345124283,0,0,7.23,C
1138,1138,3,0,"Reed, Mr. James George",male,29.8811345124283,0,0,7.25,S
1139,1139,3,0,"Rekic, Mr. Tido",male,38.0,0,0,7.9,S
1140,1140,3,0,"Reynolds, Mr. Harold J",male,21.0,0,0,8.05,S
1141,1141,3,0,"Rice, Master. Albert",male,10.0,4,1,29.13,Q
1142,1142,3,0,"Rice, Master. Arthur",male,4.0,4,1,29.13,Q
1143,1143,3,0,"Rice, Master. Eric",male,7.0,4,1,29.13,Q
1144,1144,3,0,"Rice, Master. Eugene",male,2.0,4,1,29.13,Q
1145,1145,3,0,"Rice, Master. George Hugh",male,8.0,4,1,29.13,Q
1146,1146,3,0,"Rice, Mrs. William (Margaret Norton)",female,39.0,0,5,29.13,Q
1147,1147,3,0,"Riihivouri, Miss. Susanna Juhantytar ""Sanni""",female,22.0,0,0,39.69,S
1148,1148,3,0,"Rintamaki, Mr. Matti",male,35.0,0,0,7.13,S
1149,1149,3,1,"Riordan, Miss. Johanna ""Hannah""",female,29.8811345124283,0,0,7.72,Q
1150,1150,3,0,"Risien, Mr. Samuel Beard",male,29.8811345124283,0,0,14.5,S
1151,1151,3,0,"Risien, Mrs. Samuel (Emma)",female,29.8811345124283,0,0,14.5,S
1152,1152,3,0,"Robins, Mr. Alexander A",male,50.0,1,0,14.5,S
1153,1153,3,0,"Robins, Mrs. Alexander A (Grace Charity Laury)",female,47.0,1,0,14.5,S
1154,1154,3,0,"Rogers, Mr. William John",male,29.8811345124283,0,0,8.05,S
1155,1155,3,0,"Rommetvedt, Mr. Knud Paust",male,29.8811345124283,0,0,7.78,S
1156,1156,3,0,"Rosblom, Miss. Salli Helena",female,2.0,1,1,20.21,S
1157,1157,3,0,"Rosblom, Mr. Viktor Richard",male,18.0,1,1,20.21,S
1158,1158,3,0,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",female,41.0,0,2,20.21,S
1159,1159,3,1,"Roth, Miss. Sarah A",female,29.8811345124283,0,0,8.05,S
1160,1160,3,0,"Rouse, Mr. Richard Henry",male,50.0,0,0,8.05,S
1161,1161,3,0,"Rush, Mr. Alfred George John",male,16.0,0,0,8.05,S
1162,1162,3,1,"Ryan, Mr. Edward",male,29.8811345124283,0,0,7.75,Q
1163,1163,3,0,"Ryan, Mr. Patrick",male,29.8811345124283,0,0,24.15,Q
1164,1164,3,0,"Saad, Mr. Amin",male,29.8811345124283,0,0,7.23,C
1165,1165,3,0,"Saad, Mr. Khalil",male,25.0,0,0,7.23,C
1166,1166,3,0,"Saade, Mr. Jean Nassr",male,29.8811345124283,0,0,7.23,C
1167,1167,3,0,"Sadlier, Mr. Matthew",male,29.8811345124283,0,0,7.73,Q
1168,1168,3,0,"Sadowitz, Mr. Harry",male,29.8811345124283,0,0,7.58,S
1169,1169,3,0,"Saether, Mr. Simon Sivertsen",male,38.5,0,0,7.25,S
1170,1170,3,0,"Sage, Master. Thomas Henry",male,29.8811345124283,8,2,69.55,S
1171,1171,3,0,"Sage, Master. William Henry",male,14.5,8,2,69.55,S
1172,1172,3,0,"Sage, Miss. Ada",female,29.8811345124283,8,2,69.55,S
1173,1173,3,0,"Sage, Miss. Constance Gladys",female,29.8811345124283,8,2,69.55,S
1174,1174,3,0,"Sage, Miss. Dorothy Edith ""Dolly""",female,29.8811345124283,8,2,69.55,S
1175,1175,3,0,"Sage, Miss. Stella Anna",female,29.8811345124283,8,2,69.55,S
1176,1176,3,0,"Sage, Mr. Douglas Bullen",male,29.8811345124283,8,2,69.55,S
1177,1177,3,0,"Sage, Mr. Frederick",male,29.8811345124283,8,2,69.55,S
1178,1178,3,0,"Sage, Mr. George John Jr",male,29.8811345124283,8,2,69.55,S
1179,1179,3,0,"Sage, Mr. John George",male,29.8811345124283,1,9,69.55,S
1180,1180,3,0,"Sage, Mrs. John (Annie Bullen)",female,29.8811345124283,1,9,69.55,S
1181,1181,3,0,"Salander, Mr. Karl Johan",male,24.0,0,0,9.33,S
1182,1182,3,1,"Salkjelsvik, Miss. Anna Kristine",female,21.0,0,0,7.65,S
1183,1183,3,0,"Salonen, Mr. Johan Werner",male,39.0,0,0,7.93,S
1184,1184,3,0,"Samaan, Mr. Elias",male,29.8811345124283,2,0,21.68,C
1185,1185,3,0,"Samaan, Mr. Hanna",male,29.8811345124283,2,0,21.68,C
1186,1186,3,0,"Samaan, Mr. Youssef",male,29.8811345124283,2,0,21.68,C
1187,1187,3,1,"Sandstrom, Miss. Beatrice Irene",female,1.0,1,1,16.7,S
1188,1188,3,1,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",female,24.0,0,2,16.7,S
1189,1189,3,1,"Sandstrom, Miss. Marguerite Rut",female,4.0,1,1,16.7,S
1190,1190,3,1,"Sap, Mr. Julius",male,25.0,0,0,9.5,S
1191,1191,3,0,"Saundercock, Mr. William Henry",male,20.0,0,0,8.05,S
1192,1192,3,0,"Sawyer, Mr. Frederick Charles",male,24.5,0,0,8.05,S
1193,1193,3,0,"Scanlan, Mr. James",male,29.8811345124283,0,0,7.73,Q
1194,1194,3,0,"Sdycoff, Mr. Todor",male,29.8811345124283,0,0,7.9,S
1195,1195,3,0,"Shaughnessy, Mr. Patrick",male,29.8811345124283,0,0,7.75,Q
1196,1196,3,1,"Sheerlinck, Mr. Jan Baptist",male,29.0,0,0,9.5,S
1197,1197,3,0,"Shellard, Mr. Frederick William",male,29.8811345124283,0,0,15.1,S
1198,1198,3,1,"Shine, Miss. Ellen Natalia",female,29.8811345124283,0,0,7.78,Q
1199,1199,3,0,"Shorney, Mr. Charles Joseph",male,29.8811345124283,0,0,8.05,S
1200,1200,3,0,"Simmons, Mr. John",male,29.8811345124283,0,0,8.05,S
1201,1201,3,0,"Sirayanian, Mr. Orsen",male,22.0,0,0,7.23,C
1202,1202,3,0,"Sirota, Mr. Maurice",male,29.8811345124283,0,0,8.05,S
1203,1203,3,0,"Sivic, Mr. Husein",male,40.0,0,0,7.9,S
1204,1204,3,0,"Sivola, Mr. Antti Wilhelm",male,21.0,0,0,7.93,S
1205,1205,3,1,"Sjoblom, Miss. Anna Sofia",female,18.0,0,0,7.5,S
1206,1206,3,0,"Skoog, Master. Harald",male,4.0,3,2,27.9,S
1207,1207,3,0,"Skoog, Master. Karl Thorsten",male,10.0,3,2,27.9,S
1208,1208,3,0,"Skoog, Miss. Mabel",female,9.0,3,2,27.9,S
1209,1209,3,0,"Skoog, Miss. Margit Elizabeth",female,2.0,3,2,27.9,S
1210,1210,3,0,"Skoog, Mr. Wilhelm",male,40.0,1,4,27.9,S
1211,1211,3,0,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",female,45.0,1,4,27.9,S
1212,1212,3,0,"Slabenoff, Mr. Petco",male,29.8811345124283,0,0,7.9,S
1213,1213,3,0,"Slocovski, Mr. Selman Francis",male,29.8811345124283,0,0,8.05,S
1214,1214,3,0,"Smiljanic, Mr. Mile",male,29.8811345124283,0,0,8.66,S
1215,1215,3,0,"Smith, Mr. Thomas",male,29.8811345124283,0,0,7.75,Q
1216,1216,3,1,"Smyth, Miss. Julia",female,29.8811345124283,0,0,7.73,Q
1217,1217,3,0,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,19.0,0,0,7.65,S
1218,1218,3,0,"Somerton, Mr. Francis William",male,30.0,0,0,8.05,S
1219,1219,3,0,"Spector, Mr. Woolf",male,29.8811345124283,0,0,8.05,S
1220,1220,3,0,"Spinner, Mr. Henry John",male,32.0,0,0,8.05,S
1221,1221,3,0,"Staneff, Mr. Ivan",male,29.8811345124283,0,0,7.9,S
1222,1222,3,0,"Stankovic, Mr. Ivan",male,33.0,0,0,8.66,C
1223,1223,3,1,"Stanley, Miss. Amy Zillah Elsie",female,23.0,0,0,7.55,S
1224,1224,3,0,"Stanley, Mr. Edward Roland",male,21.0,0,0,8.05,S
1225,1225,3,0,"Storey, Mr. Thomas",male,60.5,0,0,33.29626146789031,S
1226,1226,3,0,"Stoytcheff, Mr. Ilia",male,19.0,0,0,7.9,S
1227,1227,3,0,"Strandberg, Miss. Ida Sofia",female,22.0,0,0,9.84,S
1228,1228,3,1,"Stranden, Mr. Juho",male,31.0,0,0,7.93,S
1229,1229,3,0,"Strilic, Mr. Ivan",male,27.0,0,0,8.66,S
1230,1230,3,0,"Strom, Miss. Telma Matilda",female,2.0,0,1,10.46,S
1231,1231,3,0,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",female,29.0,1,1,10.46,S
1232,1232,3,1,"Sunderland, Mr. Victor Francis",male,16.0,0,0,8.05,S
1233,1233,3,1,"Sundman, Mr. Johan Julian",male,44.0,0,0,7.93,S
1234,1234,3,0,"Sutehall, Mr. Henry Jr",male,25.0,0,0,7.05,S
1235,1235,3,0,"Svensson, Mr. Johan",male,74.0,0,0,7.78,S
1236,1236,3,1,"Svensson, Mr. Johan Cervin",male,14.0,0,0,9.23,S
1237,1237,3,0,"Svensson, Mr. Olof",male,24.0,0,0,7.8,S
1238,1238,3,1,"Tenglin, Mr. Gunnar Isidor",male,25.0,0,0,7.8,S
1239,1239,3,0,"Theobald, Mr. Thomas Leonard",male,34.0,0,0,8.05,S
1240,1240,3,1,"Thomas, Master. Assad Alexander",male,0.4167,0,1,8.52,C
1241,1241,3,0,"Thomas, Mr. Charles P",male,29.8811345124283,1,0,6.44,C
1242,1242,3,0,"Thomas, Mr. John",male,29.8811345124283,0,0,6.44,C
1243,1243,3,0,"Thomas, Mr. Tannous",male,29.8811345124283,0,0,7.23,C
1244,1244,3,1,"Thomas, Mrs. Alexander (Thamine ""Thelma"")",female,16.0,1,1,8.52,C
1245,1245,3,0,"Thomson, Mr. Alexander Morrison",male,29.8811345124283,0,0,8.05,S
1246,1246,3,0,"Thorneycroft, Mr. Percival",male,29.8811345124283,1,0,16.1,S
1247,1247,3,1,"Thorneycroft, Mrs. Percival (Florence Kate White)",female,29.8811345124283,1,0,16.1,S
1248,1248,3,0,"Tikkanen, Mr. Juho",male,32.0,0,0,7.93,S
1249,1249,3,0,"Tobin, Mr. Roger",male,29.8811345124283,0,0,7.75,Q
1250,1250,3,0,"Todoroff, Mr. Lalio",male,29.8811345124283,0,0,7.9,S
1251,1251,3,0,"Tomlin, Mr. Ernest Portage",male,30.5,0,0,8.05,S
1252,1252,3,0,"Torber, Mr. Ernst William",male,44.0,0,0,8.05,S
1253,1253,3,0,"Torfa, Mr. Assad",male,29.8811345124283,0,0,7.23,C
1254,1254,3,1,"Tornquist, Mr. William Henry",male,25.0,0,0,0.0,S
1255,1255,3,0,"Toufik, Mr. Nakli",male,29.8811345124283,0,0,7.23,C
1256,1256,3,1,"Touma, Master. Georges Youssef",male,7.0,1,1,15.25,C
1257,1257,3,1,"Touma, Miss. Maria Youssef",female,9.0,1,1,15.25,C
1258,1258,3,1,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,29.0,0,2,15.25,C
1259,1259,3,0,"Turcin, Mr. Stjepan",male,36.0,0,0,7.9,S
1260,1260,3,1,"Turja, Miss. Anna Sofia",female,18.0,0,0,9.84,S
1261,1261,3,1,"Turkula, Mrs. (Hedwig)",female,63.0,0,0,9.59,S
1262,1262,3,0,"van Billiard, Master. James William",male,29.8811345124283,1,1,14.5,S
1263,1263,3,0,"van Billiard, Master. Walter John",male,11.5,1,1,14.5,S
1264,1264,3,0,"van Billiard, Mr. Austin Blyler",male,40.5,0,2,14.5,S
1265,1265,3,0,"Van Impe, Miss. Catharina",female,10.0,0,2,24.15,S
1266,1266,3,0,"Van Impe, Mr. Jean Baptiste",male,36.0,1,1,24.15,S
1267,1267,3,0,"Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert)",female,30.0,1,1,24.15,S
1268,1268,3,0,"van Melkebeke, Mr. Philemon",male,29.8811345124283,0,0,9.5,S
1269,1269,3,0,"Vande Velde, Mr. Johannes Joseph",male,33.0,0,0,9.5,S
1270,1270,3,0,"Vande Walle, Mr. Nestor Cyriel",male,28.0,0,0,9.5,S
1271,1271,3,0,"Vanden Steen, Mr. Leo Peter",male,28.0,0,0,9.5,S
1272,1272,3,0,"Vander Cruyssen, Mr. Victor",male,47.0,0,0,9.0,S
1273,1273,3,0,"Vander Planke, Miss. Augusta Maria",female,18.0,2,0,18.0,S
1274,1274,3,0,"Vander Planke, Mr. Julius",male,31.0,3,0,18.0,S
1275,1275,3,0,"Vander Planke, Mr. Leo Edmondus",male,16.0,2,0,18.0,S
1276,1276,3,0,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",female,31.0,1,0,18.0,S
1277,1277,3,1,"Vartanian, Mr. David",male,22.0,0,0,7.23,C
1278,1278,3,0,"Vendel, Mr. Olof Edvin",male,20.0,0,0,7.85,S
1279,1279,3,0,"Vestrom, Miss. Hulda Amanda Adolfina",female,14.0,0,0,7.85,S
1280,1280,3,0,"Vovk, Mr. Janko",male,22.0,0,0,7.9,S
1281,1281,3,0,"Waelens, Mr. Achille",male,22.0,0,0,9.0,S
1282,1282,3,0,"Ware, Mr. Frederick",male,29.8811345124283,0,0,8.05,S
1283,1283,3,0,"Warren, Mr. Charles William",male,29.8811345124283,0,0,7.55,S
1284,1284,3,0,"Webber, Mr. James",male,29.8811345124283,0,0,8.05,S
1285,1285,3,0,"Wenzel, Mr. Linhart",male,32.5,0,0,9.5,S
1286,1286,3,1,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)",female,38.0,0,0,7.23,C
1287,1287,3,0,"Widegren, Mr. Carl/Charles Peter",male,51.0,0,0,7.75,S
1288,1288,3,0,"Wiklund, Mr. Jakob Alfred",male,18.0,1,0,6.5,S
1289,1289,3,0,"Wiklund, Mr. Karl Johan",male,21.0,1,0,6.5,S
1290,1290,3,1,"Wilkes, Mrs. James (Ellen Needs)",female,47.0,1,0,7.0,S
1291,1291,3,0,"Willer, Mr. Aaron (""Abi Weller"")",male,29.8811345124283,0,0,8.71,S
1292,1292,3,0,"Willey, Mr. Edward",male,29.8811345124283,0,0,7.55,S
1293,1293,3,0,"Williams, Mr. Howard Hugh ""Harry""",male,29.8811345124283,0,0,8.05,S
1294,1294,3,0,"Williams, Mr. Leslie",male,28.5,0,0,16.1,S
1295,1295,3,0,"Windelov, Mr. Einar",male,21.0,0,0,7.25,S
1296,1296,3,0,"Wirz, Mr. Albert",male,27.0,0,0,8.66,S
1297,1297,3,0,"Wiseman, Mr. Phillippe",male,29.8811345124283,0,0,7.25,S
1298,1298,3,0,"Wittevrongel, Mr. Camille",male,36.0,0,0,9.5,S
1299,1299,3,0,"Yasbeck, Mr. Antoni",male,27.0,1,0,14.45,C
1300,1300,3,1,"Yasbeck, Mrs. Antoni (Selini Alexander)",female,15.0,1,0,14.45,C
1301,1301,3,0,"Youseff, Mr. Gerious",male,45.5,0,0,7.23,C
1302,1302,3,0,"Yousif, Mr. Wazli",male,29.8811345124283,0,0,7.23,C
1303,1303,3,0,"Yousseff, Mr. Gerious",male,29.8811345124283,0,0,14.46,C
1304,1304,3,0,"Zabour, Miss. Hileni",female,14.5,1,0,14.45,C
1305,1305,3,0,"Zabour, Miss. Thamine",female,29.8811345124283,1,0,14.45,C
1306,1306,3,0,"Zakarian, Mr. Mapriededer",male,26.5,0,0,7.23,C
1307,1307,3,0,"Zakarian, Mr. Ortin",male,27.0,0,0,7.23,C
1308,1308,3,0,"Zimmerman, Mr. Leo",male,29.0,0,0,7.88,S
