,pclass,survived,gender,age,sibsp,parch,fare
908,3,0,female,21.0,1,0,9.83
909,3,1,male,32.0,0,0,7.93
910,3,0,male,17.0,0,0,7.13
911,3,0,male,21.0,0,0,8.43
912,3,0,male,30.0,0,0,7.9
913,3,1,male,21.0,0,0,7.8
914,3,0,male,33.0,0,0,7.85
915,3,0,male,22.0,0,0,7.52
916,3,1,female,4.0,0,1,13.42
917,3,1,male,39.0,0,1,13.42
918,3,0,male,29.8811345124283,0,0,7.23
919,3,0,male,18.5,0,0,7.23
920,3,0,male,29.8811345124283,0,0,7.75
921,3,0,male,29.8811345124283,0,0,7.25
922,3,1,female,29.8811345124283,0,0,7.75
923,3,1,female,29.8811345124283,0,0,7.75
924,3,0,male,34.5,0,0,7.83
925,3,0,male,44.0,0,0,8.05
926,3,1,male,29.8811345124283,0,0,7.75
927,3,0,male,29.8811345124283,1,0,14.45
928,3,0,female,29.8811345124283,1,0,14.45
929,3,0,male,29.8811345124283,1,0,7.75
930,3,0,male,29.8811345124283,1,0,7.75
931,3,0,male,29.8811345124283,0,0,7.74
932,3,0,female,22.0,2,0,8.66
933,3,0,male,26.0,2,0,8.66
934,3,1,female,4.0,0,2,22.03
935,3,1,male,29.0,3,1,22.03
936,3,1,female,26.0,1,1,22.03
937,3,0,female,1.0,1,1,12.18
938,3,0,male,18.0,1,1,7.85
939,3,0,female,36.0,0,2,12.18
940,3,0,male,29.8811345124283,0,0,7.9
941,3,1,male,25.0,0,0,7.23
942,3,0,male,29.8811345124283,0,0,7.23
943,3,0,female,37.0,0,0,9.59
944,3,0,male,29.8811345124283,0,0,7.9
945,3,1,male,29.8811345124283,0,0,56.5
946,3,0,male,29.8811345124283,0,0,56.5
947,3,1,female,22.0,0,0,7.25
948,3,0,male,29.8811345124283,0,0,7.75
949,3,1,male,26.0,0,0,56.5
950,3,0,male,29.0,0,0,9.48
951,3,0,male,29.0,0,0,7.78
952,3,0,male,22.0,0,0,7.78
953,3,1,male,22.0,0,0,7.23
954,3,0,male,29.8811345124283,3,1,25.47
955,3,0,female,29.8811345124283,3,1,25.47
956,3,0,female,29.8811345124283,3,1,25.47
957,3,0,female,29.8811345124283,3,1,25.47
958,3,0,female,29.8811345124283,0,4,25.47
959,3,0,male,32.0,0,0,7.93
960,3,0,male,34.5,0,0,6.44
961,3,0,female,29.8811345124283,1,0,15.5
962,3,0,male,29.8811345124283,1,0,15.5
963,3,0,male,36.0,0,0,0.0
964,3,0,male,39.0,0,0,24.15
965,3,0,male,24.0,0,0,9.5
966,3,0,female,25.0,0,0,7.78
967,3,0,female,45.0,0,0,7.75
968,3,0,male,36.0,1,0,15.55
969,3,0,female,30.0,1,0,15.55
970,3,1,male,20.0,1,0,7.93
971,3,0,male,29.8811345124283,0,0,7.88
972,3,0,male,28.0,0,0,56.5
973,3,0,male,29.8811345124283,0,0,7.55
974,3,0,male,30.0,1,0,16.1
975,3,0,female,26.0,1,0,16.1
976,3,0,male,29.8811345124283,0,0,7.88
977,3,0,male,20.5,0,0,7.25
978,3,1,male,27.0,0,0,8.66
979,3,0,male,51.0,0,0,7.05
980,3,1,female,23.0,0,0,7.85
981,3,1,male,32.0,0,0,7.58
982,3,0,male,29.8811345124283,0,0,7.9
983,3,0,male,29.8811345124283,0,0,7.55
984,3,1,female,29.8811345124283,0,0,7.75
985,3,1,male,24.0,0,0,7.14
986,3,0,male,22.0,0,0,7.13
987,3,0,female,29.8811345124283,0,0,7.88
988,3,0,male,29.8811345124283,0,0,7.75
989,3,0,male,29.8811345124283,0,0,8.05
990,3,0,male,29.0,0,0,7.93
991,3,1,male,29.8811345124283,0,0,7.23
992,3,0,female,30.5,0,0,7.75
993,3,1,female,29.8811345124283,0,0,7.74
994,3,0,male,29.8811345124283,0,0,7.23
995,3,0,male,35.0,0,0,7.9
996,3,0,male,33.0,0,0,7.9
997,3,1,female,29.8811345124283,0,0,7.23
998,3,0,male,29.8811345124283,0,0,7.9
999,3,1,female,29.8811345124283,0,0,7.75
1000,3,1,male,29.8811345124283,0,0,7.75
1001,3,1,female,29.8811345124283,2,0,23.25
1002,3,1,female,29.8811345124283,2,0,23.25
1003,3,1,male,29.8811345124283,2,0,23.25
1004,3,1,female,29.8811345124283,0,0,7.79
1005,3,0,male,29.8811345124283,0,0,15.5
1006,3,1,female,29.8811345124283,0,0,7.88
1007,3,1,female,15.0,0,0,8.03
1008,3,0,female,35.0,0,0,7.75
1009,3,0,male,29.8811345124283,0,0,7.75
1010,3,0,male,24.0,1,0,16.1
1011,3,0,female,19.0,1,0,16.1
1012,3,0,female,29.8811345124283,0,0,7.75
1013,3,0,female,29.8811345124283,0,0,8.05
1014,3,0,female,29.8811345124283,0,0,8.05
1015,3,0,male,55.5,0,0,8.05
1016,3,0,male,29.8811345124283,0,0,7.75
1017,3,1,male,21.0,0,0,7.78
1018,3,0,male,29.8811345124283,0,0,8.05
1019,3,0,male,24.0,0,0,7.9
1020,3,0,male,21.0,0,0,7.9
1021,3,0,male,28.0,0,0,7.9
1022,3,0,male,29.8811345124283,0,0,7.9
1023,3,1,female,29.8811345124283,0,0,7.88
1024,3,0,male,25.0,0,0,7.65
1025,3,1,male,6.0,0,1,12.48
1026,3,1,female,27.0,0,1,12.48
1027,3,0,male,29.8811345124283,0,0,8.05
1028,3,1,female,29.8811345124283,1,0,24.15
1029,3,0,male,29.8811345124283,1,0,24.15
1030,3,0,male,29.8811345124283,0,0,8.46
1031,3,0,male,34.0,0,0,8.05
1032,3,0,male,29.8811345124283,0,0,7.75
1033,3,1,male,29.8811345124283,0,0,7.78
1034,3,1,male,29.8811345124283,1,1,15.25
1035,3,1,male,29.8811345124283,1,1,15.25
1036,3,1,female,29.8811345124283,0,2,15.25
1037,3,1,female,29.8811345124283,0,0,7.23
1038,3,0,male,29.8811345124283,0,0,8.05
1039,3,1,female,29.8811345124283,0,0,7.73
1040,3,1,female,24.0,0,0,7.75
1041,3,0,male,29.8811345124283,0,0,8.05
1042,3,1,female,29.8811345124283,1,0,15.5
1043,3,1,female,29.8811345124283,1,0,15.5
1044,3,1,female,29.8811345124283,0,0,15.5
1045,3,0,male,18.0,0,0,7.75
1046,3,0,male,22.0,0,0,7.9
1047,3,1,female,15.0,0,0,7.23
1048,3,1,female,1.0,0,2,15.74
1049,3,1,male,20.0,1,1,15.74
1050,3,1,female,19.0,1,1,15.74
1051,3,0,male,33.0,0,0,8.05
1052,3,0,male,29.8811345124283,0,0,7.9
1053,3,0,male,29.8811345124283,0,0,7.23
1054,3,0,female,29.8811345124283,0,0,7.75
1055,3,0,male,29.8811345124283,0,0,7.9
1056,3,1,male,12.0,1,0,11.24
1057,3,1,female,14.0,1,0,11.24
1058,3,0,female,29.0,0,0,7.93
1059,3,0,male,28.0,0,0,8.05
1060,3,1,female,18.0,0,0,7.78
1061,3,1,female,26.0,0,0,7.85
1062,3,0,male,21.0,0,0,7.85
1063,3,0,male,41.0,0,0,7.13
1064,3,1,male,39.0,0,0,7.93
1065,3,0,male,21.0,0,0,7.8
1066,3,0,male,28.5,0,0,7.23
1067,3,1,female,22.0,0,0,7.75
1068,3,0,male,61.0,0,0,6.24
1069,3,0,male,29.8811345124283,1,0,15.5
1070,3,0,male,29.8811345124283,0,0,7.83
1071,3,1,female,29.8811345124283,1,0,15.5
1072,3,0,male,29.8811345124283,0,0,7.73
1073,3,0,male,29.8811345124283,0,0,7.75
1074,3,0,male,29.8811345124283,0,0,7.75
1075,3,0,male,23.0,0,0,9.23
1076,3,0,female,29.8811345124283,0,0,7.75
1077,3,1,female,29.8811345124283,0,0,7.75
1078,3,1,female,29.8811345124283,0,0,7.88
1079,3,1,female,22.0,0,0,7.78
1080,3,1,male,29.8811345124283,0,0,7.75
1081,3,1,female,29.8811345124283,0,0,7.83
1082,3,1,male,9.0,0,1,3.17
1083,3,0,male,28.0,0,0,22.53
1084,3,0,male,42.0,0,1,8.4
1085,3,0,male,29.8811345124283,0,0,7.31
1086,3,0,female,31.0,0,0,7.85
1087,3,0,male,28.0,0,0,7.85
1088,3,1,male,32.0,0,0,7.78
1089,3,0,male,20.0,0,0,9.23
1090,3,0,female,23.0,0,0,8.66
1091,3,0,female,20.0,0,0,8.66
1092,3,0,male,20.0,0,0,8.66
1093,3,0,male,16.0,0,0,9.22
1094,3,1,female,31.0,0,0,8.68
1095,3,0,female,29.8811345124283,0,0,7.63
1096,3,0,male,2.0,3,1,21.08
1097,3,0,male,6.0,3,1,21.08
1098,3,0,female,3.0,3,1,21.08
1099,3,0,female,8.0,3,1,21.08
1100,3,0,female,29.0,0,4,21.08
1101,3,0,male,1.0,4,1,39.69
1102,3,0,male,7.0,4,1,39.69
1103,3,0,male,2.0,4,1,39.69
1104,3,0,male,16.0,4,1,39.69
1105,3,0,male,14.0,4,1,39.69
1106,3,0,female,41.0,0,5,39.69
1107,3,0,male,21.0,0,0,8.66
1108,3,0,male,19.0,0,0,14.5
1109,3,0,male,29.8811345124283,0,0,8.71
1110,3,0,male,32.0,0,0,7.9
1111,3,0,male,0.75,1,1,13.78
1112,3,0,female,3.0,1,1,13.78
1113,3,0,female,26.0,0,2,13.78
1114,3,0,male,29.8811345124283,0,0,7.0
1115,3,0,male,29.8811345124283,0,0,7.78
1116,3,0,male,29.8811345124283,0,0,8.05
1117,3,0,male,21.0,0,0,7.93
1118,3,0,male,25.0,0,0,7.93
1119,3,0,male,22.0,0,0,7.25
1120,3,1,male,25.0,1,0,7.78
1121,3,1,male,29.8811345124283,1,1,22.36
1122,3,1,female,29.8811345124283,1,1,22.36
1123,3,1,female,29.8811345124283,0,2,22.36
1124,3,0,female,29.8811345124283,0,0,8.14
1125,3,0,male,24.0,0,0,8.05
1126,3,0,female,28.0,0,0,7.9
1127,3,0,male,19.0,0,0,7.9
1128,3,0,male,29.8811345124283,0,0,7.9
1129,3,0,male,25.0,1,0,7.78
1130,3,0,female,18.0,0,0,7.78
1131,3,1,male,32.0,0,0,8.05
1132,3,0,male,29.8811345124283,0,0,7.9
1133,3,0,male,17.0,0,0,8.66
1134,3,0,male,24.0,0,0,8.66
1135,3,0,male,29.8811345124283,0,0,7.9
1136,3,0,female,29.8811345124283,0,0,8.11
1137,3,0,male,29.8811345124283,0,0,7.23
1138,3,0,male,29.8811345124283,0,0,7.25
1139,3,0,male,38.0,0,0,7.9
1140,3,0,male,21.0,0,0,8.05
1141,3,0,male,10.0,4,1,29.13
1142,3,0,male,4.0,4,1,29.13
1143,3,0,male,7.0,4,1,29.13
1144,3,0,male,2.0,4,1,29.13
1145,3,0,male,8.0,4,1,29.13
1146,3,0,female,39.0,0,5,29.13
1147,3,0,female,22.0,0,0,39.69
1148,3,0,male,35.0,0,0,7.13
1149,3,1,female,29.8811345124283,0,0,7.72
1150,3,0,male,29.8811345124283,0,0,14.5
1151,3,0,female,29.8811345124283,0,0,14.5
1152,3,0,male,50.0,1,0,14.5
1153,3,0,female,47.0,1,0,14.5
1154,3,0,male,29.8811345124283,0,0,8.05
1155,3,0,male,29.8811345124283,0,0,7.78
1156,3,0,female,2.0,1,1,20.21
1157,3,0,male,18.0,1,1,20.21
1158,3,0,female,41.0,0,2,20.21
1159,3,1,female,29.8811345124283,0,0,8.05
1160,3,0,male,50.0,0,0,8.05
1161,3,0,male,16.0,0,0,8.05
1162,3,1,male,29.8811345124283,0,0,7.75
1163,3,0,male,29.8811345124283,0,0,24.15
1164,3,0,male,29.8811345124283,0,0,7.23
1165,3,0,male,25.0,0,0,7.23
1166,3,0,male,29.8811345124283,0,0,7.23
1167,3,0,male,29.8811345124283,0,0,7.73
1168,3,0,male,29.8811345124283,0,0,7.58
1169,3,0,male,38.5,0,0,7.25
1170,3,0,male,29.8811345124283,8,2,69.55
1171,3,0,male,14.5,8,2,69.55
1172,3,0,female,29.8811345124283,8,2,69.55
1173,3,0,female,29.8811345124283,8,2,69.55
1174,3,0,female,29.8811345124283,8,2,69.55
1175,3,0,female,29.8811345124283,8,2,69.55
1176,3,0,male,29.8811345124283,8,2,69.55
1177,3,0,male,29.8811345124283,8,2,69.55
1178,3,0,male,29.8811345124283,8,2,69.55
1179,3,0,male,29.8811345124283,1,9,69.55
1180,3,0,female,29.8811345124283,1,9,69.55
1181,3,0,male,24.0,0,0,9.33
1182,3,1,female,21.0,0,0,7.65
1183,3,0,male,39.0,0,0,7.93
1184,3,0,male,29.8811345124283,2,0,21.68
1185,3,0,male,29.8811345124283,2,0,21.68
1186,3,0,male,29.8811345124283,2,0,21.68
1187,3,1,female,1.0,1,1,16.7
1188,3,1,female,24.0,0,2,16.7
1189,3,1,female,4.0,1,1,16.7
1190,3,1,male,25.0,0,0,9.5
1191,3,0,male,20.0,0,0,8.05
1192,3,0,male,24.5,0,0,8.05
1193,3,0,male,29.8811345124283,0,0,7.73
1194,3,0,male,29.8811345124283,0,0,7.9
1195,3,0,male,29.8811345124283,0,0,7.75
1196,3,1,male,29.0,0,0,9.5
1197,3,0,male,29.8811345124283,0,0,15.1
1198,3,1,female,29.8811345124283,0,0,7.78
1199,3,0,male,29.8811345124283,0,0,8.05
1200,3,0,male,29.8811345124283,0,0,8.05
1201,3,0,male,22.0,0,0,7.23
1202,3,0,male,29.8811345124283,0,0,8.05
1203,3,0,male,40.0,0,0,7.9
1204,3,0,male,21.0,0,0,7.93
1205,3,1,female,18.0,0,0,7.5
1206,3,0,male,4.0,3,2,27.9
1207,3,0,male,10.0,3,2,27.9
1208,3,0,female,9.0,3,2,27.9
1209,3,0,female,2.0,3,2,27.9
1210,3,0,male,40.0,1,4,27.9
1211,3,0,female,45.0,1,4,27.9
1212,3,0,male,29.8811345124283,0,0,7.9
1213,3,0,male,29.8811345124283,0,0,8.05
1214,3,0,male,29.8811345124283,0,0,8.66
1215,3,0,male,29.8811345124283,0,0,7.75
1216,3,1,female,29.8811345124283,0,0,7.73
1217,3,0,male,19.0,0,0,7.65
1218,3,0,male,30.0,0,0,8.05
1219,3,0,male,29.8811345124283,0,0,8.05
1220,3,0,male,32.0,0,0,8.05
1221,3,0,male,29.8811345124283,0,0,7.9
1222,3,0,male,33.0,0,0,8.66
1223,3,1,female,23.0,0,0,7.55
1224,3,0,male,21.0,0,0,8.05
1225,3,0,male,60.5,0,0,33.29629
1226,3,0,male,19.0,0,0,7.9
1227,3,0,female,22.0,0,0,9.84
1228,3,1,male,31.0,0,0,7.93
1229,3,0,male,27.0,0,0,8.66
1230,3,0,female,2.0,0,1,10.46
1231,3,0,female,29.0,1,1,10.46
1232,3,1,male,16.0,0,0,8.05
1233,3,1,male,44.0,0,0,7.93
1234,3,0,male,25.0,0,0,7.05
1235,3,0,male,74.0,0,0,7.78
1236,3,1,male,14.0,0,0,9.23
1237,3,0,male,24.0,0,0,7.8
1238,3,1,male,25.0,0,0,7.8
1239,3,0,male,34.0,0,0,8.05
1240,3,1,male,0.4167,0,1,8.52
1241,3,0,male,29.8811345124283,1,0,6.44
1242,3,0,male,29.8811345124283,0,0,6.44
1243,3,0,male,29.8811345124283,0,0,7.23
1244,3,1,female,16.0,1,1,8.52
1245,3,0,male,29.8811345124283,0,0,8.05
1246,3,0,male,29.8811345124283,1,0,16.1
1247,3,1,female,29.8811345124283,1,0,16.1
1248,3,0,male,32.0,0,0,7.93
1249,3,0,male,29.8811345124283,0,0,7.75
1250,3,0,male,29.8811345124283,0,0,7.9
1251,3,0,male,30.5,0,0,8.05
1252,3,0,male,44.0,0,0,8.05
1253,3,0,male,29.8811345124283,0,0,7.23
1254,3,1,male,25.0,0,0,0.0
1255,3,0,male,29.8811345124283,0,0,7.23
1256,3,1,male,7.0,1,1,15.25
1257,3,1,female,9.0,1,1,15.25
1258,3,1,female,29.0,0,2,15.25
1259,3,0,male,36.0,0,0,7.9
1260,3,1,female,18.0,0,0,9.84
1261,3,1,female,63.0,0,0,9.59
1262,3,0,male,29.8811345124283,1,1,14.5
1263,3,0,male,11.5,1,1,14.5
1264,3,0,male,40.5,0,2,14.5
1265,3,0,female,10.0,0,2,24.15
1266,3,0,male,36.0,1,1,24.15
1267,3,0,female,30.0,1,1,24.15
1268,3,0,male,29.8811345124283,0,0,9.5
1269,3,0,male,33.0,0,0,9.5
1270,3,0,male,28.0,0,0,9.5
1271,3,0,male,28.0,0,0,9.5
1272,3,0,male,47.0,0,0,9.0
1273,3,0,female,18.0,2,0,18.0
1274,3,0,male,31.0,3,0,18.0
1275,3,0,male,16.0,2,0,18.0
1276,3,0,female,31.0,1,0,18.0
1277,3,1,male,22.0,0,0,7.23
1278,3,0,male,20.0,0,0,7.85
1279,3,0,female,14.0,0,0,7.85
1280,3,0,male,22.0,0,0,7.9
1281,3,0,male,22.0,0,0,9.0
1282,3,0,male,29.8811345124283,0,0,8.05
1283,3,0,male,29.8811345124283,0,0,7.55
1284,3,0,male,29.8811345124283,0,0,8.05
1285,3,0,male,32.5,0,0,9.5
1286,3,1,female,38.0,0,0,7.23
1287,3,0,male,51.0,0,0,7.75
1288,3,0,male,18.0,1,0,6.5
1289,3,0,male,21.0,1,0,6.5
1290,3,1,female,47.0,1,0,7.0
1291,3,0,male,29.8811345124283,0,0,8.71
1292,3,0,male,29.8811345124283,0,0,7.55
1293,3,0,male,29.8811345124283,0,0,8.05
1294,3,0,male,28.5,0,0,16.1
1295,3,0,male,21.0,0,0,7.25
1296,3,0,male,27.0,0,0,8.66
1297,3,0,male,29.8811345124283,0,0,7.25
1298,3,0,male,36.0,0,0,9.5
1299,3,0,male,27.0,1,0,14.45
1300,3,1,female,15.0,1,0,14.45
1301,3,0,male,45.5,0,0,7.23
1302,3,0,male,29.8811345124283,0,0,7.23
1303,3,0,male,29.8811345124283,0,0,14.46
1304,3,0,female,14.5,1,0,14.45
1305,3,0,female,29.8811345124283,1,0,14.45
1306,3,0,male,26.5,0,0,7.23
1307,3,0,male,27.0,0,0,7.23
1308,3,0,male,29.0,0,0,7.88
